domain,dataset,unit,proposal_source,model_family,trial_type,label_reveal_timing,verification_mode,block_definition,rho,alpha,K,seed,decision,max_observed_e,required_e,best_mass_ratio,self_consistency_margin,release_threshold_tau,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,observed_positives,p_min_effective,gamma,emax_effective,raw_topK_size,PARC_release_size,raw_only_tail_size,raw_topR_matched_size,raw_topK_unstable,PARC_unstable,raw_only_tail_unstable,raw_topR_matched_unstable,raw_topK_FTR,PARC_FTR,raw_only_tail_FTR,raw_topR_matched_FTR,raw_DFT_efficiency_per100,PARC_DFT_efficiency_per100,raw_tail_DFT_efficiency_per100,unstable_followups_prevented,stable_hits_released,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,16,certified_release,164.76455676497005,10.0,2.306703794709581,1.149255086163869,47.61904761904761,3686,3686,3676,0.9972870320130223,1602,0.0002719608376393799,0.12180486826987404,164.76455676497005,300,63,237,63,75,3,72,3,0.25,0.047619047619047616,0.3037974683544304,0.047619047619047616,75.0,95.23809523809523,69.62025316455697,72,60,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,16,certified_release,164.76455676497005,10.0,1.3840222768257486,45.716937717351016,119.04761904761904,3686,3686,3676,0.9972870320130223,1602,0.0002719608376393799,0.12180486826987404,164.76455676497005,500,42,458,42,132,1,131,1,0.264,0.023809523809523808,0.28602620087336245,0.023809523809523808,73.6,97.61904761904762,71.39737991266377,131,41,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,16,certified_refusal,164.76455676497005,10.0,0.6920111384128743,-7.2568469235834,10.0,3686,3686,3676,0.9972870320130223,1602,0.0002719608376393799,0.12180486826987404,164.76455676497005,1000,0,1000,0,336,0,336,0,0.336,0.0,0.336,0.0,66.4,0.0,66.4,336,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,16,certified_refusal,164.76455676497005,10.0,0.13840222768257485,-9.37289882476547,10.0,3686,3686,3676,0.9972870320130223,1602,0.0002719608376393799,0.12180486826987404,164.76455676497005,5000,0,5000,0,2745,0,2745,0,0.549,0.0,0.549,0.0,45.1,0.0,45.1,2745,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,16,certified_release,164.76455676497005,5.0,13.840222768257485,18.925039756150507,5.0,3686,3686,3676,0.9972870320130223,1602,0.0002719608376393799,0.12180486826987404,164.76455676497005,100,100,0,100,9,9,0,9,0.09,0.09,0.0,0.09,91.0,91.0,0.0,0,91,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,16,boundary_release,164.76455676497005,5.0,4.613407589419162,2.643851564559836,5.0,3686,3686,3676,0.9972870320130223,1602,0.0002719608376393799,0.12180486826987404,164.76455676497005,300,300,0,300,75,75,0,75,0.25,0.25,0.0,0.25,75.0,75.0,0.0,0,225,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,16,boundary_release,164.76455676497005,5.0,2.7680445536514973,0.32600586359257555,12.690355329949236,3686,3686,3676,0.9972870320130223,1602,0.0002719608376393799,0.12180486826987404,164.76455676497005,500,197,303,197,132,46,86,46,0.264,0.233502538071066,0.2838283828382838,0.233502538071066,73.6,76.6497461928934,71.61716171617162,86,151,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,16,certified_release,164.76455676497005,5.0,1.3840222768257486,45.716937717351016,119.04761904761904,3686,3686,3676,0.9972870320130223,1602,0.0002719608376393799,0.12180486826987404,164.76455676497005,1000,42,958,42,336,1,335,1,0.336,0.023809523809523808,0.3496868475991649,0.023809523809523808,66.4,97.61904761904762,65.03131524008352,335,41,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,megnet_weak_learned_materials_model,MEGNet,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,16,certified_refusal,164.76455676497005,5.0,0.2768044553651497,-4.372898824765469,5.0,3686,3686,3676,0.9972870320130223,1602,0.0002719608376393799,0.12180486826987404,164.76455676497005,5000,0,5000,0,2745,0,2745,0,0.549,0.0,0.549,0.0,45.1,0.0,45.1,2745,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,17,certified_release,164.60714181580366,10.0,14.485428479790723,52.72646550419436,10.0,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,100,100,0,100,2,2,0,2,0.02,0.02,0.0,0.02,98.0,98.0,0.0,0,98,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,17,boundary_release,164.60714181580366,10.0,4.828476159930241,0.5091708574778178,15.706806282722512,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,300,191,109,191,55,24,31,24,0.18333333333333332,0.1256544502617801,0.28440366972477066,0.1256544502617801,81.66666666666667,87.43455497382199,71.55963302752293,31,167,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,17,certified_release,164.60714181580366,10.0,2.8970856959581446,5.087306291236104,34.96503496503497,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,500,143,357,143,135,11,124,11,0.27,0.07692307692307693,0.3473389355742297,0.07692307692307693,73.0,92.3076923076923,65.26610644257703,124,132,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,17,certified_release,164.60714181580366,10.0,1.4485428479790723,50.97077817944003,113.63636363636363,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,1000,88,912,88,353,0,353,0,0.353,0.0,0.38706140350877194,0.0,64.7,100.0,61.29385964912281,353,88,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,17,certified_refusal,164.60714181580366,10.0,0.2897085695958145,-9.437222374002786,10.0,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,5000,0,5000,0,2589,0,2589,0,0.5178,0.0,0.5178,0.0,48.22,0.0,48.22,2589,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,17,certified_release,164.60714181580366,5.0,28.970856959581447,57.72646550419436,5.0,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,100,100,0,100,2,2,0,2,0.02,0.02,0.0,0.02,98.0,98.0,0.0,0,98,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,300,17,certified_release,164.60714181580366,5.0,9.656952319860482,2.0751643016352253,5.0,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,300,300,0,300,55,55,0,55,0.18333333333333332,0.18333333333333332,0.0,0.18333333333333332,81.66666666666667,81.66666666666667,0.0,0,245,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,500,17,certified_release,164.60714181580366,5.0,5.794171391916289,0.020629314560228096,10.080645161290322,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,500,248,252,248,135,41,94,41,0.27,0.16532258064516128,0.373015873015873,0.16532258064516128,73.0,83.46774193548387,62.698412698412696,94,207,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,1000,17,certified_release,164.60714181580366,5.0,2.8970856959581446,5.087306291236104,34.96503496503497,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,1000,143,857,143,353,11,342,11,0.353,0.07692307692307693,0.3990665110851809,0.07692307692307693,64.7,92.3076923076923,60.09334889148191,342,132,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,alignn_ff_modern_learned_materials_model,ALIGNN-FF,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,5000,17,certified_refusal,164.60714181580366,5.0,0.579417139191629,-4.437222374002787,5.0,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,5000,0,5000,0,2589,0,2589,0,0.5178,0.0,0.5178,0.0,48.22,0.0,48.22,2589,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,100,17,certified_release,164.60714181580366,10.0,16.460714181580364,154.60714181580366,10.0,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,100,100,0,100,0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,100,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,300,17,boundary_release,164.60714181580366,10.0,6.8037618617198845,0.27225920101459344,11.583011583011581,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,300,259,41,259,59,40,19,40,0.19666666666666666,0.15444015444015444,0.4634146341463415,0.15444015444015444,80.33333333333333,84.55598455598455,53.65853658536586,19,219,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,500,17,certified_release,164.60714181580366,10.0,4.082257117031931,2.028060337027661,27.77777777777778,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,500,180,320,180,136,9,127,9,0.272,0.05,0.396875,0.05,72.8,95.0,60.3125,127,171,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,1000,17,certified_release,164.60714181580366,10.0,2.0411285585159655,22.888461376281498,66.66666666666667,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,1000,150,850,150,378,5,373,5,0.378,0.03333333333333333,0.4388235294117647,0.03333333333333333,62.2,96.66666666666667,56.11764705882353,373,145,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.1,5000,17,certified_refusal,164.60714181580366,10.0,0.40822571170319305,-9.614406018634487,10.0,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,5000,0,5000,0,2056,0,2056,0,0.4112,0.0,0.4112,0.0,58.879999999999995,0.0,58.879999999999995,2056,0,completed_quasi_prospective_public_DFT_label_trial
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,cgcnn_ensemble_learned_materials_model,CGCNN 10-member ensemble,quasi_prospective_public_DFT_label_followup,followup_partition_DFT_labels_used_only_after_PARC_decision,pre_release_top_score_DFT_stable_positives_in_calibration_blocks,composition_family_pair,0.1,0.2,100,17,certified_release,164.60714181580366,5.0,32.92142836316073,159.60714181580366,5.0,3686,3686,3672,0.9962018448182312,1640,0.0002722570106180234,0.12182101890347945,164.60714181580366,100,100,0,100,0,0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,100,completed_quasi_prospective_public_DFT_label_trial
