dataset,video_id,path_id,split,query,category_id,score,objectness,semantic_margin,temporal_stability,association_score,frame_start,frame_end,path_length,candidate_rank,is_dummy,matched_gt_id,matched_iou,temporal_overlap,matched_frames,is_matched_to_gt,is_unmatched,audit_label,verified_positive_for_calibration,cell_id,novelty_bin,query_cluster,occ_bin,domain_bin,fallback_level,score_source
OVT-B,278,ovtb_v278_p004122,cal,person,669,0.3716254532337188,0.3716254532337188,0.3716254532337188,4,0.75,0,6,4,6882,False,2993.0,0.0663955449282467,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,101,ovtb_v101_p002984,cal,whale,1025,0.3715766966342926,0.3715766966342926,0.3715766966342926,1,0.0,85,85,1,6883,False,1934.0,0.4808435318990066,0.0,0,False,True,,no,cat:1025,unknown,whale,unknown,global,0,final_score_proxy
OVT-B,600,ovtb_v600_p006376,test,person,669,0.371562510728836,0.371562510728836,0.371562510728836,1,0.0,0,0,1,6884,False,5090.0,0.1462953705753276,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001053,test,pig,677,0.3715621531009674,0.3715621531009674,0.3715621531009674,3,0.6666666666666666,0,89,3,6885,False,707.0,0.9313587835750544,1.0,3,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,14,ovtb_v14_p000689,cal,goose,421,0.3715595602989197,0.3715595602989197,0.3715595602989197,1,0.0,47,47,1,6886,False,463.0,0.5769608948349131,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,956,ovtb_v956_p009063,test,saucepan,786,0.3715048491954803,0.3715048491954803,0.3715048491954803,5,0.8,6,14,5,6887,False,7296.0,0.7356311418087088,1.0,5,True,False,,no,cat:786,unknown,saucepan,unknown,global,0,final_score_proxy
OVT-B,566,ovtb_v566_p006114,cal,eyepatch,348,0.3714887499809265,0.3714887499809265,0.3714887499809265,1,0.0,23,23,1,6888,False,4851.0,0.1332238488461217,0.0,0,False,True,,no,cat:348,unknown,eyepatch,unknown,global,0,final_score_proxy
OVT-B,299,ovtb_v299_p004308,tune,knob,520,0.3714873567223549,0.3714873567223549,0.3714873567223549,8,0.875,0,15,8,6889,False,,0.0,0.0,0,False,True,,no,cat:520,unknown,knob,unknown,global,0,final_score_proxy
OVT-B,345,ovtb_v345_p004606,test,person,669,0.3714114055037498,0.3714114055037498,0.3714114055037498,4,0.75,4,29,4,6890,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001533,cal,tennis ball,939,0.371363878250122,0.371363878250122,0.371363878250122,1,0.0,98,98,1,6891,False,908.0,0.716404297042653,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,42,ovtb_v42_p002559,cal,parachutist,650,0.3713567852973938,0.3713567852973938,0.3713567852973938,1,0.0,214,214,1,6892,False,1729.0,0.4865867392303638,0.0,0,False,True,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,66,ovtb_v66_p002773,tune,whale,1025,0.3713491380214691,0.3713491380214691,0.3713491380214691,5,0.8,12,62,5,6893,False,1846.0,0.8103485342576939,0.4,2,True,False,,no,cat:1025,unknown,whale,unknown,global,0,final_score_proxy
OVT-B,639,ovtb_v639_p006676,cal,petri dish,670,0.3713464774191379,0.3713464774191379,0.3713464774191379,8,0.875,0,27,8,6894,False,5358.0,0.8440655005029616,1.0,8,True,False,,no,cat:670,unknown,petri dish,unknown,global,0,final_score_proxy
OVT-B,38,ovtb_v38_p002286,cal,ant,12,0.3712969273328781,0.3712969273328781,0.3712969273328781,2,0.5,29,86,2,6895,False,1491.0,0.366026152500349,0.0,0,False,True,actually_true,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,502,ovtb_v502_p005641,test,hammock,441,0.3712903807560603,0.3712903807560603,0.3712903807560603,6,0.8333333333333334,0,24,6,6896,False,4363.0,0.6181056577715086,0.8333333333333334,5,True,False,,no,cat:441,unknown,hammock,unknown,global,0,final_score_proxy
OVT-B,140,ovtb_v140_p003215,cal,hot dog,477,0.3712835907936096,0.3712835907936096,0.3712835907936096,1,0.0,6,6,1,6897,False,2143.0,0.5066140677408874,1.0,1,True,False,,no,cat:477,unknown,hot dog,unknown,global,0,final_score_proxy
OVT-B,378,ovtb_v378_p004781,cal,taillight,922,0.3712626695632934,0.3712626695632934,0.3712626695632934,2,0.5,12,29,2,6898,False,3605.0,0.7699987793882562,1.0,2,True,False,,no,cat:922,unknown,taillight,unknown,global,0,final_score_proxy
OVT-B,756,ovtb_v756_p007526,cal,persimmon,668,0.3712482154369354,0.3712482154369354,0.3712482154369354,1,0.0,19,19,1,6899,False,6051.0,0.649825244338809,1.0,1,True,False,,no,cat:668,unknown,persimmon,unknown,global,0,final_score_proxy
OVT-B,182,ovtb_v182_p003430,cal,cell phone,184,0.3712036808331807,0.3712036808331807,0.3712036808331807,3,0.6666666666666666,10,14,3,6900,False,2337.0,0.9527445363197452,1.0,3,True,False,,no,cat:184,unknown,cell phone,unknown,global,0,final_score_proxy
OVT-B,9,ovtb_v9_p000421,cal,dolphin,294,0.3711393773555755,0.3711393773555755,0.3711393773555755,1,0.0,168,168,1,6901,False,224.0,0.7434700712925051,1.0,1,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,708,ovtb_v708_p007196,cal,pistol,689,0.3711329698562622,0.3711329698562622,0.3711329698562622,3,0.6666666666666666,0,7,3,6902,False,5773.0,0.7098501587892974,1.0,3,True,False,,no,cat:689,unknown,pistol,unknown,global,0,final_score_proxy
OVT-B,11,ovtb_v11_p000495,cal,goose,421,0.3711224853992462,0.3711224853992462,0.3711224853992462,5,0.8,0,304,5,6903,False,289.0,0.9375643956154236,0.8,4,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,17,ovtb_v17_p000806,cal,penguin,667,0.3711113135019938,0.3711113135019938,0.3711113135019938,3,0.6666666666666666,45,134,3,6904,False,548.0,0.9554464183166228,1.0,3,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,11,ovtb_v11_p000506,cal,goose,421,0.3709287047386169,0.3709287047386169,0.3709287047386169,3,0.6666666666666666,122,426,3,6905,False,352.0,0.8241831854627681,1.0,3,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,14,ovtb_v14_p000703,cal,goose,421,0.3709279894828796,0.3709279894828796,0.3709279894828796,1,0.0,187,187,1,6906,False,473.0,0.8988619662960123,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001534,cal,tennis ball,939,0.3709187507629394,0.3709187507629394,0.3709187507629394,1,0.0,98,98,1,6907,False,925.0,0.5446161733246208,1.0,1,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,664,ovtb_v664_p006853,test,glove,412,0.3709096312522888,0.3709096312522888,0.3709096312522888,1,0.0,0,0,1,6908,False,5489.0,0.8941347819409103,1.0,1,True,False,,no,cat:412,unknown,glove,unknown,global,0,final_score_proxy
OVT-B,520,ovtb_v520_p005734,test,ring,764,0.3707918673753738,0.3707918673753738,0.3707918673753738,2,0.5,0,17,2,6909,False,4466.0,0.6673109834662343,0.5,1,True,False,,no,cat:764,unknown,ring,unknown,global,0,final_score_proxy
OVT-B,533,ovtb_v533_p005873,cal,wheel,1026,0.3707407414913177,0.3707407414913177,0.3707407414913177,5,0.8,6,14,5,6910,False,4575.0,0.0644935904637272,0.0,0,False,True,,no,cat:1026,unknown,wheel,unknown,global,0,final_score_proxy
OVT-B,522,ovtb_v522_p005759,test,person,669,0.3707065880298614,0.3707065880298614,0.3707065880298614,1,0.0,10,10,1,6911,False,4473.0,0.2818535764788645,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,994,ovtb_v994_p009305,cal,glue,413,0.3707003951072692,0.3707003951072692,0.3707003951072692,5,0.8,0,12,5,6912,False,7593.0,0.751470481991386,1.0,5,True,False,,no,cat:413,unknown,glue,unknown,global,0,final_score_proxy
OVT-B,41,ovtb_v41_p002453,test,parachutist,650,0.3706983625888824,0.3706983625888824,0.3706983625888824,2,0.5,0,183,2,6913,False,1686.0,0.8004108101981027,0.5,1,True,False,,no,cat:650,unknown,parachutist,unknown,global,0,final_score_proxy
OVT-B,740,ovtb_v740_p007364,cal,swan,904,0.3706959315708705,0.3706959315708705,0.3706959315708705,7,0.8571428571428571,0,16,7,6914,False,5934.0,0.70797538989411,0.7142857142857143,5,True,False,,no,cat:904,unknown,swan,unknown,global,0,final_score_proxy
OVT-B,715,ovtb_v715_p007234,cal,knob,520,0.3706798963248729,0.3706798963248729,0.3706798963248729,8,0.875,0,29,8,6915,False,5823.0,0.7872156590274473,1.0,8,True,False,,no,cat:520,unknown,knob,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001464,cal,tennis ball,939,0.3706764280796051,0.3706764280796051,0.3706764280796051,2,0.5,49,81,2,6916,False,888.0,0.7013508427393221,1.0,2,True,False,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001055,test,pig,677,0.3706699460744858,0.3706699460744858,0.3706699460744858,2,0.5,0,178,2,6917,False,701.0,0.7832158786244101,1.0,2,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,37,ovtb_v37_p002239,test,bee,73,0.3706204444169998,0.3706204444169998,0.3706204444169998,4,0.75,0,62,4,6918,False,1422.0,0.6640397457516221,1.0,4,True,False,,no,cat:73,unknown,bee,unknown,global,0,final_score_proxy
OVT-B,929,ovtb_v929_p008869,test,life buoy,543,0.3706181347370147,0.3706181347370147,0.3706181347370147,1,0.0,29,29,1,6919,False,7132.0,0.6122876995399382,1.0,1,True,False,,no,cat:543,unknown,life buoy,unknown,global,0,final_score_proxy
OVT-B,256,ovtb_v256_p003960,test,glove,412,0.370587944984436,0.370587944984436,0.370587944984436,1,0.0,0,0,1,6920,False,2828.0,0.5720509323068655,1.0,1,True,False,,no,cat:412,unknown,glove,unknown,global,0,final_score_proxy
OVT-B,116,ovtb_v116_p003067,cal,flower arrangement,373,0.3705574671427409,0.3705574671427409,0.3705574671427409,3,0.6666666666666666,0,19,3,6921,False,1981.0,0.6388621751779995,1.0,3,True,False,,no,cat:373,unknown,flower arrangement,unknown,global,0,final_score_proxy
OVT-B,711,ovtb_v711_p007210,cal,ball,37,0.3705479800701141,0.3705479800701141,0.3705479800701141,1,0.0,9,9,1,6922,False,5801.0,0.8779114664839325,1.0,1,True,False,,no,cat:37,unknown,ball,unknown,global,0,final_score_proxy
OVT-B,37,ovtb_v37_p002233,test,bee,73,0.3705048561096191,0.3705048561096191,0.3705048561096191,2,0.5,0,16,2,6923,False,1437.0,0.8769620894016519,1.0,2,True,False,,no,cat:73,unknown,bee,unknown,global,0,final_score_proxy
OVT-B,14,ovtb_v14_p000719,cal,goose,421,0.3704557418823242,0.3704557418823242,0.3704557418823242,1,0.0,327,327,1,6924,False,466.0,0.8578551172365854,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,890,ovtb_v890_p008581,cal,goose,421,0.3704429566860199,0.3704429566860199,0.3704429566860199,1,0.0,8,8,1,6925,False,6883.0,0.8944608886517621,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,191,ovtb_v191_p003469,cal,beach towel,65,0.3704402347405751,0.3704402347405751,0.3704402347405751,3,0.6666666666666666,17,25,3,6926,False,,0.0,0.0,0,False,True,actually_true,yes,cat:65,unknown,beach towel,unknown,global,0,final_score_proxy
OVT-B,8,ovtb_v8_p000393,test,dolphin,294,0.3703837394714355,0.3703837394714355,0.3703837394714355,2,0.5,148,177,2,6927,False,216.0,0.8893883839746064,1.0,2,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,7,ovtb_v7_p000337,cal,dolphin,294,0.3703627437353134,0.3703627437353134,0.3703627437353134,2,0.5,45,134,2,6928,False,191.0,0.7463041385128146,1.0,2,True,False,,no,cat:294,unknown,dolphin,unknown,global,0,final_score_proxy
OVT-B,317,ovtb_v317_p004438,test,wristband,1045,0.3703579753637314,0.3703579753637314,0.3703579753637314,2,0.5,7,10,2,6929,False,3263.0,0.0954758219420326,0.0,0,False,True,,no,cat:1045,unknown,wristband,unknown,global,0,final_score_proxy
OVT-B,12,ovtb_v12_p000559,cal,goose,421,0.3703377544879913,0.3703377544879913,0.3703377544879913,1,0.0,299,299,1,6930,False,389.0,0.7601007150097706,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,229,ovtb_v229_p003761,tune,short pants,824,0.3703256547451019,0.3703256547451019,0.3703256547451019,2,0.5,4,6,2,6931,False,2605.0,0.5552793389587383,1.0,2,True,False,,no,cat:824,unknown,short pants,unknown,global,0,final_score_proxy
OVT-B,453,ovtb_v453_p005319,cal,person,669,0.3703112999598185,0.3703112999598185,0.3703112999598185,3,0.6666666666666666,12,29,3,6932,False,,0.0,0.0,0,False,True,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,368,ovtb_v368_p004739,test,puffin,729,0.3702982664108276,0.3702982664108276,0.3702982664108276,1,0.0,10,10,1,6933,False,3562.0,0.2815657023397364,0.0,0,False,True,,no,cat:729,unknown,puffin,unknown,global,0,final_score_proxy
OVT-B,811,ovtb_v811_p007975,test,car,167,0.3702432811260223,0.3702432811260223,0.3702432811260223,1,0.0,5,5,1,6934,False,6383.0,0.9293478714132556,1.0,1,True,False,,no,cat:167,unknown,car,unknown,global,0,final_score_proxy
OVT-B,14,ovtb_v14_p000677,cal,goose,421,0.3702292740345001,0.3702292740345001,0.3702292740345001,1,0.0,0,0,1,6935,False,465.0,0.8915735074905837,1.0,1,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,470,ovtb_v470_p005453,cal,person,669,0.3701946437358856,0.3701946437358856,0.3701946437358856,1,0.0,33,33,1,6936,False,4183.0,0.9669832669423972,1.0,1,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,337,ovtb_v337_p004558,cal,box,122,0.370105892419815,0.370105892419815,0.370105892419815,1,0.0,21,21,1,6937,False,3381.0,0.4551357737334918,0.0,0,False,True,,no,cat:122,unknown,box,unknown,global,0,final_score_proxy
OVT-B,378,ovtb_v378_p004784,cal,taillight,922,0.3700852990150451,0.3700852990150451,0.3700852990150451,1,0.0,21,21,1,6938,False,3605.0,0.7139968648080469,1.0,1,True,False,,no,cat:922,unknown,taillight,unknown,global,0,final_score_proxy
OVT-B,422,ovtb_v422_p005076,test,centipede,187,0.3700830340385437,0.3700830340385437,0.3700830340385437,1,0.0,16,16,1,6939,False,3893.0,0.8327799899947933,1.0,1,True,False,,no,cat:187,unknown,centipede,unknown,global,0,final_score_proxy
OVT-B,715,ovtb_v715_p007235,cal,knob,520,0.3700581416487694,0.3700581416487694,0.3700581416487694,8,0.875,0,29,8,6940,False,5822.0,0.7579478880716222,1.0,8,True,False,,no,cat:520,unknown,knob,unknown,global,0,final_score_proxy
OVT-B,683,ovtb_v683_p007024,cal,chair,190,0.3700498342514038,0.3700498342514038,0.3700498342514038,2,0.5,3,5,2,6941,False,,0.0,0.0,0,False,True,,no,cat:190,unknown,chair,unknown,global,0,final_score_proxy
OVT-B,364,ovtb_v364_p004718,cal,trousers,976,0.3700473606586456,0.3700473606586456,0.3700473606586456,1,0.0,23,23,1,6942,False,3534.0,0.7503691191352048,1.0,1,True,False,,no,cat:976,unknown,trousers,unknown,global,0,final_score_proxy
OVT-B,319,ovtb_v319_p004462,test,telephone pole,937,0.3700113594532013,0.3700113594532013,0.3700113594532013,1,0.0,0,0,1,6943,False,,0.0,0.0,0,False,True,,no,cat:937,unknown,telephone pole,unknown,global,0,final_score_proxy
OVT-B,18,ovtb_v18_p000836,test,penguin,667,0.3699926336606343,0.3699926336606343,0.3699926336606343,6,0.8333333333333334,0,231,6,6944,False,563.0,0.8469040801551123,1.0,6,True,False,,no,cat:667,unknown,penguin,unknown,global,0,final_score_proxy
OVT-B,989,ovtb_v989_p009277,test,sword,913,0.3699808915456136,0.3699808915456136,0.3699808915456136,3,0.6666666666666666,8,14,3,6945,False,7567.0,0.854191674703779,0.6666666666666666,2,True,False,,no,cat:913,unknown,sword,unknown,global,0,final_score_proxy
OVT-B,541,ovtb_v541_p005914,tune,accordion,1,0.3699465095996856,0.3699465095996856,0.3699465095996856,5,0.8,2,11,5,6946,False,4616.0,0.8881867991989167,1.0,5,True,False,,no,cat:1,unknown,accordion,unknown,global,0,final_score_proxy
OVT-B,863,ovtb_v863_p008315,test,gourd,423,0.3699364960193634,0.3699364960193634,0.3699364960193634,5,0.8,5,19,5,6947,False,6698.0,0.4151631529051729,0.0,0,False,True,,no,cat:423,unknown,gourd,unknown,global,0,final_score_proxy
OVT-B,174,ovtb_v174_p003391,test,wig,1032,0.3699158430099487,0.3699158430099487,0.3699158430099487,1,0.0,11,11,1,6948,False,,0.0,0.0,0,False,True,,no,cat:1032,unknown,wig,unknown,global,0,final_score_proxy
OVT-B,782,ovtb_v782_p007722,cal,cassette,177,0.3699153959751129,0.3699153959751129,0.3699153959751129,8,0.875,0,23,8,6949,False,,0.0,0.0,0,False,True,,no,cat:177,unknown,cassette,unknown,global,0,final_score_proxy
OVT-B,752,ovtb_v752_p007475,cal,button,143,0.3698940426111221,0.3698940426111221,0.3698940426111221,2,0.5,7,14,2,6950,False,6035.0,0.8917211344152232,1.0,2,True,False,,no,cat:143,unknown,button,unknown,global,0,final_score_proxy
OVT-B,995,ovtb_v995_p009312,cal,notebook,621,0.3698200508952141,0.3698200508952141,0.3698200508952141,4,0.75,7,24,4,6951,False,7594.0,0.8354438597291928,1.0,4,True,False,,no,cat:621,unknown,notebook,unknown,global,0,final_score_proxy
OVT-B,391,ovtb_v391_p004888,cal,rearview mirror,753,0.3697487612565358,0.3697487612565358,0.3697487612565358,3,0.6666666666666666,0,11,3,6952,False,3680.0,0.0030091091068799,0.0,0,False,True,,no,cat:753,unknown,rearview mirror,unknown,global,0,final_score_proxy
OVT-B,38,ovtb_v38_p002310,cal,ant,12,0.3697329759597778,0.3697329759597778,0.3697329759597778,2,0.5,114,143,2,6953,False,1498.0,0.348142462335213,0.0,0,False,True,actually_true,no,cat:12,unknown,ant,unknown,global,0,final_score_proxy
OVT-B,578,ovtb_v578_p006242,cal,pot,711,0.3697039683659871,0.3697039683659871,0.3697039683659871,3,0.6666666666666666,0,7,3,6954,False,4953.0,0.047507288965032,0.0,0,False,True,,no,cat:711,unknown,pot,unknown,global,0,final_score_proxy
OVT-B,272,ovtb_v272_p004072,test,passion fruit,655,0.3696944415569305,0.3696944415569305,0.3696944415569305,3,0.6666666666666666,9,13,3,6955,False,2948.0,0.9729433869439434,1.0,3,True,False,,no,cat:655,unknown,passion fruit,unknown,global,0,final_score_proxy
OVT-B,412,ovtb_v412_p005014,cal,person,669,0.3696848253409068,0.3696848253409068,0.3696848253409068,3,0.6666666666666666,4,8,3,6956,False,3819.0,0.7929211886098723,0.6666666666666666,2,True,False,,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,387,ovtb_v387_p004846,cal,chalice,192,0.3696487545967102,0.3696487545967102,0.3696487545967102,1,0.0,0,0,1,6957,False,3653.0,0.4981176484499611,0.0,0,False,True,,no,cat:192,unknown,chalice,unknown,global,0,final_score_proxy
OVT-B,33,ovtb_v33_p001880,cal,balloon,39,0.369640439748764,0.369640439748764,0.369640439748764,1,0.0,114,114,1,6958,False,1130.0,0.5778825385747068,1.0,1,True,False,,no,cat:39,unknown,balloon,unknown,global,0,final_score_proxy
OVT-B,78,ovtb_v78_p002832,test,hamster,443,0.3696271330118179,0.3696271330118179,0.3696271330118179,2,0.5,336,403,2,6959,False,,0.0,0.0,0,False,True,actually_true,yes,cat:443,unknown,hamster,unknown,global,0,final_score_proxy
OVT-B,29,ovtb_v29_p001407,cal,tennis ball,939,0.3695496320724487,0.3695496320724487,0.3695496320724487,1,0.0,16,16,1,6960,False,908.0,0.4501234023945867,0.0,0,False,True,,no,cat:939,unknown,tennis ball,unknown,global,0,final_score_proxy
OVT-B,151,ovtb_v151_p003282,tune,nail polish,607,0.3695274777710438,0.3695274777710438,0.3695274777710438,8,0.875,0,19,8,6961,False,2202.0,0.0077718264768573,0.0,0,False,True,actually_true,yes,cat:607,unknown,nail polish,unknown,global,0,final_score_proxy
OVT-B,236,ovtb_v236_p003819,test,person,669,0.369480699300766,0.369480699300766,0.369480699300766,4,0.75,1,6,4,6962,False,2655.0,0.2866744598755215,0.0,0,False,True,actually_false,no,cat:669,unknown,person,unknown,global,0,final_score_proxy
OVT-B,24,ovtb_v24_p001054,test,pig,677,0.36942058801651,0.36942058801651,0.36942058801651,5,0.8,0,267,5,6963,False,700.0,0.8361840205280667,0.8,4,True,False,,no,cat:677,unknown,pig,unknown,global,0,final_score_proxy
OVT-B,250,ovtb_v250_p003921,test,cabinet,146,0.3693522065877914,0.3693522065877914,0.3693522065877914,4,0.75,9,16,4,6964,False,2795.0,0.902544495271934,1.0,4,True,False,,no,cat:146,unknown,cabinet,unknown,global,0,final_score_proxy
OVT-B,909,ovtb_v909_p008675,test,flower arrangement,373,0.3693248331546783,0.3693248331546783,0.3693248331546783,8,0.875,0,32,8,6965,False,7011.0,0.4182057576461196,0.0,0,False,True,,no,cat:373,unknown,flower arrangement,unknown,global,0,final_score_proxy
OVT-B,11,ovtb_v11_p000509,cal,goose,421,0.3692741870880127,0.3692741870880127,0.3692741870880127,5,0.8,122,365,5,6966,False,331.0,0.897735860555215,1.0,5,True,False,,no,cat:421,unknown,goose,unknown,global,0,final_score_proxy
OVT-B,481,ovtb_v481_p005523,cal,earring,327,0.369240753352642,0.369240753352642,0.369240753352642,4,0.75,0,23,4,6967,False,4247.0,0.2771838586777109,0.0,0,False,True,,no,cat:327,unknown,earring,unknown,global,0,final_score_proxy
OVT-B,159,ovtb_v159_p003317,cal,comic book,236,0.3692274391651153,0.3692274391651153,0.3692274391651153,2,0.5,8,10,2,6968,False,2233.0,0.9686897285286444,1.0,2,True,False,,no,cat:236,unknown,comic book,unknown,global,0,final_score_proxy
