audit_id,sample_set,dataset,domain,generator,aoi,video_id,path_id,source_building_id,target_building_id,frame_start,frame_end,source_year,source_month,target_year,target_month,score,candidate_rank,is_unmatched,bbox_iou,centroid_distance_score,area_ratio,base_geometry_score,initial_review_label,initial_verified_positive_for_calibration,initial_review_confidence,initial_review_reason,review_status,human_label,human_verified_positive_for_calibration,human_reason,human_confidence,human_review_status,metadata_review_label,metadata_verified_positive_for_calibration,metadata_review_confidence,metadata_review_reason,metadata_review_status,metadata_sample_name
CAL-000711,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0358E-1220N_1433_3310_13,21,SN7::L15-0358E-1220N_1433_3310_13::2019-02->2019-03::3554->3554::1e90907facc8d4f9->1e90907facc8d4f9,3554,3554,12,13,2019,2,2019,3,0.9998515464575312,890,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000712,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0358E-1220N_1433_3310_13,22,SN7::L15-0358E-1220N_1433_3310_13::2019-07->2019-08::2457->2457::7f5675d6bd153a67->7f5675d6bd153a67,2457,2457,17,18,2019,7,2019,8,0.9999015056928968,576,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000713,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0358E-1220N_1433_3310_13,23,SN7::L15-0358E-1220N_1433_3310_13::2019-09->2019-10::4074->4074::13d3562ba0756820->13d3562ba0756820,4074,4074,19,20,2019,9,2019,10,0.9998609752627092,829,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000714,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0358E-1220N_1433_3310_13,24,SN7::L15-0358E-1220N_1433_3310_13::2019-11->2019-12::4607->4607::e6391072642abaa3->e6391072642abaa3,4607,4607,21,22,2019,11,2019,12,0.9997594997488868,1410,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000715,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0361E-1300N_1446_2989_13,25,SN7::L15-0361E-1300N_1446_2989_13::2018-03->2018-05::1798->1798::ad97d06283f09472->ad97d06283f09472,1798,1798,2,3,2018,3,2018,5,0.9997873995451676,1248,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000716,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0361E-1300N_1446_2989_13,26,SN7::L15-0361E-1300N_1446_2989_13::2018-06->2018-07::3157->3157::9d7c836272ff4c78->9d7c836272ff4c78,3157,3157,4,5,2018,6,2018,7,0.9997903510013758,1236,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000717,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0361E-1300N_1446_2989_13,27,SN7::L15-0361E-1300N_1446_2989_13::2018-08->2018-09::512->512::cec5fa47e0602aed->cec5fa47e0602aed,512,512,6,7,2018,8,2018,9,0.9999348252737176,388,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000718,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0361E-1300N_1446_2989_13,28,SN7::L15-0361E-1300N_1446_2989_13::2018-12->2019-01::2261->2261::a8f40f286f80f8a4->a8f40f286f80f8a4,2261,2261,10,11,2018,12,2019,1,0.9999043421356076,555,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000719,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0361E-1300N_1446_2989_13,29,SN7::L15-0361E-1300N_1446_2989_13::2019-02->2019-03::1344->1344::3ff5f8330dd533b8->3ff5f8330dd533b8,1344,1344,12,13,2019,2,2019,3,0.9996708542507914,1910,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000720,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0361E-1300N_1446_2989_13,30,SN7::L15-0361E-1300N_1446_2989_13::2019-05->2019-06::3141->3141::9efd218f4c6f245a->9efd218f4c6f245a,3141,3141,15,16,2019,5,2019,6,0.999855110743588,868,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000721,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0361E-1300N_1446_2989_13,31,SN7::L15-0361E-1300N_1446_2989_13::2019-09->2019-10::464->464::2f15c4678ff04198->2f15c4678ff04198,464,464,19,20,2019,9,2019,10,0.9997537778803184,1452,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000722,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0361E-1300N_1446_2989_13,32,SN7::L15-0361E-1300N_1446_2989_13::2019-12->2020-01::2492->2492::5f27adc2e9565951->5f27adc2e9565951,2492,2492,22,23,2019,12,2020,1,0.9997449180363288,1511,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000723,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0368E-1245N_1474_3210_13,33,SN7::L15-0368E-1245N_1474_3210_13::2018-03->2018-04::1971->1971::08a1073f2456051c->08a1073f2456051c,1971,1971,2,3,2018,3,2018,4,0.9999767779290358,142,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000724,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0368E-1245N_1474_3210_13,34,SN7::L15-0368E-1245N_1474_3210_13::2018-07->2018-08::1924->1924::3115cb4e71557dd0->3115cb4e71557dd0,1924,1924,5,6,2018,7,2018,8,0.9999304174800584,417,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000725,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0368E-1245N_1474_3210_13,35,SN7::L15-0368E-1245N_1474_3210_13::2018-08->2018-09::7812->7812::c34c0468f97c3bef->c34c0468f97c3bef,7812,7812,6,7,2018,8,2018,9,0.9999780706445888,133,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000726,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0368E-1245N_1474_3210_13,36,SN7::L15-0368E-1245N_1474_3210_13::2019-01->2019-02::6706->6706::9ea51e9260fbcde4->9ea51e9260fbcde4,6706,6706,11,12,2019,1,2019,2,0.9999749802693844,151,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000727,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0368E-1245N_1474_3210_13,37,SN7::L15-0368E-1245N_1474_3210_13::2019-04->2019-05::1813->1813::bd988fd901b3eb53->bd988fd901b3eb53,1813,1813,14,15,2019,4,2019,5,0.9999289543251316,426,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000728,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0368E-1245N_1474_3210_13,38,SN7::L15-0368E-1245N_1474_3210_13::2019-05->2019-06::2951->2951::1a65b3e2b1a95ed9->1a65b3e2b1a95ed9,2951,2951,15,16,2019,5,2019,6,0.9999004723628844,582,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000729,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0368E-1245N_1474_3210_13,39,SN7::L15-0368E-1245N_1474_3210_13::2019-10->2019-11::5607->5607::435e2b196d1ff4e9->435e2b196d1ff4e9,5607,5607,20,21,2019,10,2019,11,0.9998752981232896,745,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
CAL-000730,calibration_audit,SpaceNet7,earth_observation_building_links,geometry_linker,L15-0368E-1245N_1474_3210_13,40,SN7::L15-0368E-1245N_1474_3210_13::2019-12->2020-01::6250->6250::c84ffb3b9d30eff0->c84ffb3b9d30eff0,6250,6250,22,23,2019,12,2020,1,0.9998718162654648,765,False,1.0,1.0,1.0,1.0,same_building,yes,high,source and target share the official SpaceNet building identifier; requires human visual confirmation,requires_human_confirmation,,,,,,same_building,yes,high,"Official SpaceNet building identifiers and geometry metadata agree with the initial label; this is a metadata/official-proxy review, not an independent human visual audit.",metadata_confirmed_requires_human_visual_review,calibration
