second_rater_sample_id,dataset,video_id,path_id,generator,query,category_id,score,score_bin,path_length,candidate_rank,cell_id,second_rater_montage_path,visual_evidence_status,second_rater_label,second_rater_verified_positive_for_calibration,second_rater_reason,second_rater_confidence,rater_type,prefill_review_status,paper_use_status,human_second_label,human_second_verified_positive_for_calibration,human_second_reason,human_second_confidence,human_second_review_status,human_second_notes
sr300_275,TAO,220,ovtb_v220_p000102,GroundingDINO,cup,347,0.4224212914705276,mid,2,6951,cat:347,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v220_p000102.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_276,TAO,5268,ovtb_v5268_p003714,GroundingDINO,baby,805,0.4224188029766083,mid,2,6952,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v5268_p003714.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_277,TAO,2699,ovtb_v2699_p001432,GroundingDINO,cup,347,0.4223251044750213,mid,1,6953,cat:347,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v2699_p001432.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_278,TAO,936,ovtb_v936_p000533,GroundingDINO,pickup truck,813,0.4223098754882812,mid,1,6955,cat:813,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v936_p000533.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_279,TAO,5866,ovtb_v5866_p004370,GroundingDINO,towel,1128,0.4222930073738098,mid,1,6957,cat:1128,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v5866_p004370.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_280,TAO,5945,ovtb_v5945_p004453,GroundingDINO,baby,805,0.422202318906784,mid,1,6960,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v5945_p004453.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_281,TAO,2519,ovtb_v2519_p001180,GroundingDINO,baby,805,0.4221614797910054,mid,3,6962,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v2519_p001180.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_282,TAO,594,ovtb_v594_p000306,GroundingDINO,baby,805,0.4221361577510834,mid,1,6964,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v594_p000306.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_283,TAO,1675,ovtb_v1675_p000824,GroundingDINO,baby,805,0.4221090078353882,mid,1,6968,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v1675_p000824.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_284,TAO,2660,ovtb_v2660_p001263,GroundingDINO,pillow,817,0.4220637679100036,mid,4,6970,cat:817,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v2660_p001263.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_285,TAO,1836,ovtb_v1836_p000773,GroundingDINO,sheep,961,0.4220582246780395,mid,1,6971,cat:961,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v1836_p000773.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_286,TAO,4205,ovtb_v4205_p002564,GroundingDINO,baby,805,0.422053724527359,mid,1,6972,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v4205_p002564.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_287,TAO,5877,ovtb_v5877_p004237,GroundingDINO,cellular telephone,235,0.4220341742038727,mid,1,6974,cat:235,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v5877_p004237.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_288,TAO,4677,ovtb_v4677_p003149,GroundingDINO,giraffe,502,0.4219655394554138,mid,1,6976,cat:502,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v4677_p003149.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_289,TAO,4712,ovtb_v4712_p003193,GroundingDINO,deer,363,0.4219187200069427,mid,1,6979,cat:363,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v4712_p003193.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_290,TAO,2919,ovtb_v2919_p001488,GroundingDINO,baby,805,0.4218702415625254,mid,6,6980,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v2919_p001488.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_291,TAO,3445,ovtb_v3445_p002054,GroundingDINO,baby,805,0.4218199014663696,mid,5,6983,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3445_p002054.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_292,TAO,2048,ovtb_v2048_p000873,GroundingDINO,baby,805,0.4216565489768982,mid,1,6987,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v2048_p000873.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_293,TAO,5595,ovtb_v5595_p004087,GroundingDINO,truck,1144,0.4216128885746002,mid,1,6990,cat:1144,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v5595_p004087.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_294,TAO,3277,ovtb_v3277_p001757,GroundingDINO,grocery bag,529,0.4215402007102966,mid,1,6991,cat:529,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3277_p001757.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_295,TAO,3493,ovtb_v3493_p002217,GroundingDINO,baby,805,0.4215105175971985,mid,2,6992,cat:805,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v3493_p002217.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
sr300_296,TAO,1927,ovtb_v1927_p000973,GroundingDINO,motorcycle,714,0.4215041100978851,mid,1,6995,cat:714,${PARC_TRACK_ROOT}/outputs/phase9_audit_benchmark/pending_montages/tao_ovtb_v1927_p000973.jpg,existing_pending_montage,actually_true,no,metadata_prior_real_object_candidate,medium,codex_prefill_for_human_second_rater,requires_second_rater_confirmation,prefill_only_not_final_second_rater,actually_true,no,blind_human_second_review_matches_codex_prefill; user_attested_and_confirmed_for_use,medium,human_confirmed,Blind second-review result was reported by user to match the Codex prefill; final fields are human-confirmed for agreement computation.
