candidate_id,formula,composition_key,structure_matcher_status,matched_public_source,matched_public_id,pool_duplicate_status,keep_for_followup,evidence_status
mattergen_pilot_5k_3gpu_04528,Cs2 Hg2 Br3,Br-Cs-Hg,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04529,Tl2 Sn1 Pd8,Pd-Sn-Tl,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04530,Cs2 Rb1 As1 Cl5,As-Cl-Cs-Rb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04531,Tb2 Sc1 H2,H-Sc-Tb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04532,Nb2 Pt1 S6,Nb-Pt-S,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04533,Mn2 Tl2 Ir1 S6,Ir-Mn-S-Tl,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04534,Sc2 Al6 Pd1,Al-Pd-Sc,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04535,Li2 Cd3 Br11,Br-Cd-Li,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04536,Rb3 La2 Pb1 S6,La-Pb-Rb-S,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04537,Mg2 Al2 V2 S8,Al-Mg-S-V,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04538,Ag4 Pd10 Pt2 Au4,Ag-Au-Pd-Pt,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04539,Te4 Br2,Br-Te,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04540,Ca1 Zn2 In5 Hg2,Ca-Hg-In-Zn,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04541,Er2 Cu4 I11,Cu-Er-I,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04542,Pr2 Hg2 Ge2,Ge-Hg-Pr,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04543,Nb3 Pb4 O11,Nb-O-Pb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04544,Cs3 Rb2 In1 I6,Cs-I-In-Rb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04545,Mn1 Tl1 Ag1 Br4,Ag-Br-Mn-Tl,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04546,Sr1 Pr1 Ag1 Sn1,Ag-Pr-Sn-Sr,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04547,V1 Ni4 Pd2,Ni-Pd-V,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04548,Cd5 In1 Hg3 Bi1,Bi-Cd-Hg-In,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04549,Sn2 H1 F7,F-H-Sn,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04550,Dy5 Se5 O2,Dy-O-Se,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04551,La8 Co4,Co-La,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04552,Tb1 Dy2 Cd3,Cd-Dy-Tb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04553,K3 Os3 O9,K-O-Os,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04554,Rb1 Zn1 Pt1 Pb1,Pb-Pt-Rb-Zn,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04555,Ti1 Al5,Al-Ti,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04556,Y2 Mg4 Hg4,Hg-Mg-Y,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04557,Ta1 Ir2 Ru1,Ir-Ru-Ta,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04558,Ca4 Sb2 Rh4,Ca-Rh-Sb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04559,Tl2 Ag2 Pd1 Br13,Ag-Br-Pd-Tl,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04560,Y3 Er1 N4,Er-N-Y,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04561,Dy1 Ho1 Ge1 Pt1,Dy-Ge-Ho-Pt,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04562,Zn2 Fe1 Pd8,Fe-Pd-Zn,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04563,Ag3 F3,Ag-F,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04564,Rb2 Ba2,Ba-Rb,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04565,Er3 Al2 Cd3,Al-Cd-Er,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04566,P2 Se7,P-Se,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04567,Pr4 Si2 Hg2,Hg-Pr-Si,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04568,Rb1 Ce1 Se2,Ce-Rb-Se,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04569,Li5 V2 P1 O9 F1,F-Li-O-P-V,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04570,Ba4 Ga2 Hg4,Ba-Ga-Hg,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04571,K1 Ho1 Ag2 Br6,Ag-Br-Ho-K,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04572,Y1 Zn2 B6 H1 Rh10,B-H-Rh-Y-Zn,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04573,Cs2 Tl2 N2,Cs-N-Tl,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04574,Er5 Fe3 O12,Er-Fe-O,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04575,Cs3 Dy1 Cl6,Cl-Cs-Dy,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04576,Pr4 Cu4 Pd2 Rh10,Cu-Pd-Pr-Rh,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04577,Er1 Lu1 Pt1 Au1,Au-Er-Lu-Pt,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04578,La3 Tb2 Pr7,La-Pr-Tb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04579,Cr2 Ni2 S6,Cr-Ni-S,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04580,Zn2 Ag1 Rh1,Ag-Rh-Zn,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04581,Li1 Tb1 As2 Rh2,As-Li-Rh-Tb,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04582,Ho2 Zn2 S2 O2,Ho-O-S-Zn,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04583,Sr1 H3 Rh1,H-Rh-Sr,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04584,La1 Tb2 Y2,La-Tb-Y,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04585,Dy3 Ho1 Tm2 P6,Dy-Ho-P-Tm,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04586,Dy6 As2 Au1 S3,As-Au-Dy-S,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04587,Ca3 Tb2 W1 N6,Ca-N-Tb-W,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04588,Ba1 Pb1 Se2 O8,Ba-O-Pb-Se,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04589,Er1 Hg1 Bi2,Bi-Er-Hg,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04590,Dy1 H1 Pt2 Rh1,Dy-H-Pt-Rh,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04591,Ho2 Zn2 Ga2,Ga-Ho-Zn,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04592,Sm1 In5 Pd1,In-Pd-Sm,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04593,Li2 Ga4 Pd2,Ga-Li-Pd,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04594,Hf2 Zr1 Al1 H1,Al-H-Hf-Zr,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04595,K7 Bi1 O2,Bi-K-O,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04596,Sm8 Al4 Ag2,Ag-Al-Sm,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04597,Rb1 Sm1 Cd1 I6,Cd-I-Rb-Sm,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04598,Tm2 Cd1 Ru1,Cd-Ru-Tm,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04599,Cu1 W1 S13 Cl1,Cl-Cu-S-W,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04600,Ba1 Fe1 Ir1 O6,Ba-Fe-Ir-O,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04601,Ho1 Hf1 Al4,Al-Hf-Ho,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04602,Tb7 Sb3 C2,C-Sb-Tb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04603,Li2 Ag1 Bi1 Cl6,Ag-Bi-Cl-Li,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04604,Tl1 Zn1 Br2,Br-Tl-Zn,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04605,Cu2 Si2 Pt6,Cu-Pt-Si,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04606,Na1 Cd7 Hg5 Pb1,Cd-Hg-Na-Pb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04607,K3 Li3 Ti2 F12,F-K-Li-Ti,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04608,Ba2 Zr1 Nb1 O6,Ba-Nb-O-Zr,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04609,Tb1 Pr1 Er2 In4,Er-In-Pr-Tb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04610,Sr1 Li8 Al2,Al-Li-Sr,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04611,Pr7 Sn2 Bi2,Bi-Pr-Sn,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04612,Ca1 Ag1 Pd2,Ag-Ca-Pd,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04613,Li2 As1 Pd1,As-Li-Pd,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04614,Sc1 Ir1 Pd1 Pb1,Ir-Pb-Pd-Sc,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04615,Tm4 Os2 O12,O-Os-Tm,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04616,Lu3 Hg2 Rh3 C1,C-Hg-Lu-Rh,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04617,Ca1 Y1 F6,Ca-F-Y,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04618,Ca3 Tl2 F13,Ca-F-Tl,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04619,Sm1 Lu2 Au1,Au-Lu-Sm,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04620,Sr1 Pr1 Pd2 O6,O-Pd-Pr-Sr,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04621,Ce1 Mn1 Ge2 Pd1,Ce-Ge-Mn-Pd,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04622,Ce1 Tl2 Sn1,Ce-Sn-Tl,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04623,Y4 Al8,Al-Y,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04624,K2 Dy1 Nb2 O7,Dy-K-Nb-O,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04625,Pr6 Sm2 Dy2 Er2,Dy-Er-Pr-Sm,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04626,Li4 Mg1 Tl4 Sn1,Li-Mg-Sn-Tl,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04627,Cs2 K4 Te1 O5,Cs-K-O-Te,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04628,Er3 Al2 Ge8,Al-Er-Ge,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04629,Pr7 Tm8 Tl1,Pr-Tl-Tm,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04630,Mg2 Cu4 Pt4,Cu-Mg-Pt,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04631,Ca2 Y2 Ga2 S8,Ca-Ga-S-Y,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04632,Tb1 Er3 S8,Er-S-Tb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04633,Tb4 Dy2 Tm1 Sc1,Dy-Sc-Tb-Tm,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04634,Er2 Ti1 Sn4 Au3,Au-Er-Sn-Ti,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04635,Ba2 Mg6 Ga2 Ag1,Ag-Ba-Ga-Mg,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04636,K1 Na1 Hg2,Hg-K-Na,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04637,Tm3 Ag3 Au2,Ag-Au-Tm,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04638,Sr1 La2 Rh1,La-Rh-Sr,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04639,Pr4 Ru2,Pr-Ru,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04640,Y6 Te6,Te-Y,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04641,Sr1 Zn1 Cd1 Pt1,Cd-Pt-Sr-Zn,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04642,La2 Tb4 Sm3,La-Sm-Tb,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04643,Sr2 Tl2 Ag6 Sb2,Ag-Sb-Sr-Tl,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04644,Li2 Ce1 Pr1 Se4,Ce-Li-Pr-Se,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04645,La2 Ir2 Ru1 Rh1,Ir-La-Rh-Ru,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04646,Ho4 Si3 Ge1 Ir12,Ge-Ho-Ir-Si,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04647,Pr1 Nd1 Ge4,Ge-Nd-Pr,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04648,Dy4 C2 S1,C-Dy-S,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04649,Cu2 Ge2 Pt6,Cu-Ge-Pt,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04650,In7 Co4,Co-In,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04651,Se2 F8,F-Se,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04652,Li1 Rh2 Au1 C1,Au-C-Li-Rh,not_run_smoke_formula_level_only,,,hash_unique_in_smoke_batch,True,smoke_formula_level_public_label_exclusion_only
mattergen_pilot_5k_3gpu_04653,Li2 P4 Pd4,Li-P-Pd,not_run_smoke_formula_level_only,WBM_Matbench_formula_index,,hash_unique_in_smoke_batch,False,smoke_formula_level_public_label_exclusion_only
