candidate_id,formula,structure_ref,structure_sha256,score_model,score_model_version,score_status,energy_per_atom,formation_energy_proxy,predicted_e_above_hull_proxy,score,raw_rank
mattergen_pilot_5k_3gpu_00253,Cu1 P4 Se3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1225.cif,94cd039c7c613a74340ce8a4c6dde2338a1d1ffd18d300f2672658e3cece46ab,MACE-MP-small,mace_mp_small_smoke,scored,-4.536005973815918,-0.16634738247568137,-0.16634738247568137,0.16634738247568137,3271
mattergen_pilot_5k_3gpu_02350,V6 Co1 H1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1600.cif,97b46107373825dea399e0c08eaad03c7291f132f30a73e8eafb58bcc1ab0ea7,MACE-MP-small,mace_mp_small_smoke,scored,-8.214625358581543,-0.1661525550913847,-0.1661525550913847,0.1661525550913847,3272
mattergen_pilot_5k_3gpu_00092,Li1 Er2 Tl6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1080.cif,4c976ccce7d3817e01e87ac8220373ff5d884c140bf5e0886ef8a7c0bad8597f,MACE-MP-small,mace_mp_small_smoke,scored,-2.946050008138021,-0.16589835155547172,-0.16589835155547172,0.16589835155547172,3273
mattergen_pilot_5k_3gpu_04705,Li2 Sm2 Cd4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_733.cif,cd024683b91d69f6fc4b2fbaa492f72f6d72792e2f8b40f82bd62eb2080e2032,MACE-MP-small,mace_mp_small_smoke,scored,-2.333122730255127,-0.1650711352115346,-0.1650711352115346,0.1650711352115346,3274
mattergen_pilot_5k_3gpu_00786,In3 Pd2 Au6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_194.cif,ce56b85ceaddafa4d7b2f63bfcf6ced86b899e34a8782199789ec4b7d6287c87,MACE-MP-small,mace_mp_small_smoke,scored,-3.569768038662997,-0.16505065564578913,-0.16505065564578913,0.16505065564578913,3275
mattergen_pilot_5k_3gpu_03104,Er2 Tm2 Cu4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_787.cif,4d913f2a58c84b91ce03acba25a82b40cc2ff49c0f17eefe29cfd9a08ca243bb,MACE-MP-small,mace_mp_small_smoke,scored,-4.455134868621826,-0.1643389021970112,-0.1643389021970112,0.1643389021970112,3276
mattergen_pilot_5k_3gpu_04275,Mn2 Fe1 Ag1 C1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_346.cif,a77f7a7862d91f1798d91a92b6bcd04b0ccf679a6ef84698a73465cfb8676033,MACE-MP-small,mace_mp_small_smoke,scored,-7.596794128417969,-0.16426087662766164,-0.16426087662766164,0.16426087662766164,3277
mattergen_pilot_5k_3gpu_00157,Ce1 Bi14 Au5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1139.cif,a1da629f1c08472bfbf873aab5e878df02a37530434096267c5e77fac0c70484,MACE-MP-small,mace_mp_small_smoke,scored,-3.8977275848388673,-0.1640084222649132,-0.1640084222649132,0.1640084222649132,3278
mattergen_pilot_5k_3gpu_04007,Na2 Cu2 Au6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1599.cif,dc624aed5f4726ecb01321334cadf6c3c0379481a3bfd65161564bdd8488ed00,MACE-MP-small,mace_mp_small_smoke,scored,-3.1119968414306642,-0.1638002717331748,-0.1638002717331748,0.1638002717331748,3279
mattergen_pilot_5k_3gpu_03537,Ca1 Dy1 Cu2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1175.cif,8d5a8a7f9b5b9e9772dfcfb39ef66a4ea9e4241c8584beb0e7f86f2f00dec415,MACE-MP-small,mace_mp_small_smoke,scored,-3.8533196449279785,-0.16340570140599908,-0.16340570140599908,0.16340570140599908,3280
mattergen_pilot_5k_3gpu_02012,Dy4 Sc3 Tl2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1297.cif,6d73a2c41ac376eebffc7498ac166a2b4ab4959c47bb5f728838bcaef7d19ca6,MACE-MP-small,mace_mp_small_smoke,scored,-4.821590847439236,-0.1633076990773965,-0.1633076990773965,0.1633076990773965,3281
mattergen_pilot_5k_3gpu_02568,Er2 Mg1 Cd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_303.cif,9f4a126dd95b93492ac39f252b0f9ae4e256c391b9cf13bb5b202d6e25639b18,MACE-MP-small,mace_mp_small_smoke,scored,-3.094338893890381,-0.16266669333402195,-0.16266669333402195,0.16266669333402195,3282
mattergen_pilot_5k_3gpu_02853,Na2 Dy2 Tl2 Si4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_560.cif,287ca32b44935499680b995b090aa8debb8562f18d5c79e9883fd6c4a7bce929,MACE-MP-small,mace_mp_small_smoke,scored,-3.963426971435547,-0.16239376962852248,-0.16239376962852248,0.16239376962852248,3283
mattergen_pilot_5k_3gpu_01720,Ba1 Li1 In2 Hg4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1033.cif,169a4df8438ef0360ccf799b67eb6f4807a38873b6e6e4a0ece3277d626ccb19,MACE-MP-small,mace_mp_small_smoke,scored,-1.5779250860214233,-0.16215221427808535,-0.16215221427808535,0.16215221427808535,3284
mattergen_pilot_5k_3gpu_01101,K2 Hg5 Pd1 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_478.cif,134b5212e6212130b303fccdd6a8f3d05dd3af7325fcfa38724e4cf70af0839b,MACE-MP-small,mace_mp_small_smoke,scored,-1.5631917317708333,-0.16213742134597453,-0.16213742134597453,0.16213742134597453,3285
mattergen_pilot_5k_3gpu_01866,Rb4 Al1 Pt3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1165.cif,3635b99328dfeff16aa2f1c41ee880d2ca70421b0013eaa75d3f7d237675b114,MACE-MP-small,mace_mp_small_smoke,scored,-3.3720760345458984,-0.1618439051930598,-0.1618439051930598,0.1618439051930598,3286
mattergen_pilot_5k_3gpu_02648,Mg4 Tl2 Zn4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_376.cif,44fad661ced5f1ac2cb7b85410a6cbe5786656eb3928623623934a2f4f6ef639,MACE-MP-small,mace_mp_small_smoke,scored,-1.6131914138793946,-0.16164086781404086,-0.16164086781404086,0.16164086781404086,3287
mattergen_pilot_5k_3gpu_03468,La5 Al1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1112.cif,7cb00ca6a43b22650a3ae56e188d857d22975c7ac8eba7d3d8cbc96ca145d1a1,MACE-MP-small,mace_mp_small_smoke,scored,-4.816049575805664,-0.16145201034279655,-0.16145201034279655,0.16145201034279655,3288
mattergen_pilot_5k_3gpu_04268,Cd2 Pb4 Au3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_34.cif,37f58c659d323350922c7909363a9b9162a2fa6e2e3aa8b3bf57c065f72647b1,MACE-MP-small,mace_mp_small_smoke,scored,-3.05316162109375,-0.16106438004988188,-0.16106438004988188,0.16106438004988188,3289
mattergen_pilot_5k_3gpu_02123,Eu2 Ni17,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1397.cif,2ca3bb1c85ffbf4f6f6e63b8b944cd71f51862b6280732ef93e0f5db915d75ca,MACE-MP-small,mace_mp_small_smoke,scored,-6.315582676937706,-0.1607874112645611,-0.1607874112645611,0.1607874112645611,3290
mattergen_pilot_5k_3gpu_02656,Li5 Pb4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_383.cif,3326b1ee634533195af9d1ee9cd701cc55334f08ffabbae9e8f00a7bd7a572cb,MACE-MP-small,mace_mp_small_smoke,scored,-2.9491394890679254,-0.16042763915927782,-0.16042763915927782,0.16042763915927782,3291
mattergen_pilot_5k_3gpu_04016,Pr1 Er2 Ga1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1606.cif,d6d1c7c44b6ade42975f6292b9e9e2d11d4d5e6f0633a9ebec497041db6c2c78,MACE-MP-small,mace_mp_small_smoke,scored,-4.498735427856445,-0.16042659535645853,-0.16042659535645853,0.16042659535645853,3292
mattergen_pilot_5k_3gpu_02247,Pr3 Cd3 Ag5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1508.cif,5bbed20a9dd00146fa0b2a2d4ca5fe2714eb2c1e34c28d8a286ea007d16e01e4,MACE-MP-small,mace_mp_small_smoke,scored,-3.020720741965554,-0.1600240469579246,-0.1600240469579246,0.1600240469579246,3293
mattergen_pilot_5k_3gpu_02716,Ag3 Pt1 Au4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_437.cif,00c0e130209d96a7d04b7848459dad078f607e5e05d10b94a637278719ef2c6b,MACE-MP-small,mace_mp_small_smoke,scored,-3.497725009918213,-0.1598552008426708,-0.1598552008426708,0.1598552008426708,3294
mattergen_pilot_5k_3gpu_00201,Li1 Dy3 Cd2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1179.cif,53d46fce07f689a9c2624a9f39b5fa1256ba8835c6de3e9419327e091314ac97,MACE-MP-small,mace_mp_small_smoke,scored,-3.082949638366699,-0.15967866876752002,-0.15967866876752002,0.15967866876752002,3295
mattergen_pilot_5k_3gpu_00449,Li2 Nd1 Pt1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1401.cif,139857869a0b67e81e63fcfff252f00254ee6a7b79d69f4ebbd375b3f4842fc4,MACE-MP-small,mace_mp_small_smoke,scored,-4.192024230957031,-0.15966346702783962,-0.15966346702783962,0.15966346702783962,3296
mattergen_pilot_5k_3gpu_01838,Mg1 In1 Ag4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_114.cif,78d5189ad415656ed458a078f2ad28aafebc3edb3239908500d6a3244beba0f4,MACE-MP-small,mace_mp_small_smoke,scored,-2.7108310063680015,-0.15918749125626563,-0.15918749125626563,0.15918749125626563,3297
mattergen_pilot_5k_3gpu_01305,Be4 Mo6 Ru10,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_661.cif,52eb465bc20344dbfd5339b0dcee01ab6b226aace65b45db836ddbb2ce206997,MACE-MP-small,mace_mp_small_smoke,scored,-8.67047576904297,-0.15915079097811358,-0.15915079097811358,0.15915079097811358,3298
mattergen_pilot_5k_3gpu_04900,Tm3 Tl7 Hg2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_909.cif,875b7eefa2020c86dfcc6a66ef30c5265e5dbeba6becdab54241425e670faa5a,MACE-MP-small,mace_mp_small_smoke,scored,-2.6591796875,-0.1590477068555769,-0.1590477068555769,0.1590477068555769,3299
mattergen_pilot_5k_3gpu_01871,Rb3 Hg7 Au4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_117.cif,75888d874b11f0a7253db55c2022e7fccb4bb82974c0719541ef54e9e97ba02b,MACE-MP-small,mace_mp_small_smoke,scored,-1.4777680805751257,-0.15891059710937872,-0.15891059710937872,0.15891059710937872,3300
mattergen_pilot_5k_3gpu_00179,K1 Tl1 In2 Bi2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1159.cif,a0b92ea52b8c4106786bb333ac68de456b352a51f3412cd64f2a0ae2384cf2ac,MACE-MP-small,mace_mp_small_smoke,scored,-2.950535774230957,-0.15842001136387518,-0.15842001136387518,0.15842001136387518,3301
mattergen_pilot_5k_3gpu_04901,Rb2 Tl6 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_91.cif,559763d580a130ed7ed29627eeaa729d69e689a745e8a6a4683993677e991a46,MACE-MP-small,mace_mp_small_smoke,scored,-2.2396943834092884,-0.1584194146327147,-0.1584194146327147,0.1584194146327147,3302
mattergen_pilot_5k_3gpu_01569,Li2 Ga1 Ir3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_9.cif,80cc4063b2b22466622cfe665bf1815515e76f3f4617107b0b48462149716e3c,MACE-MP-small,mace_mp_small_smoke,scored,-5.714623769124349,-0.15833338478082748,-0.15833338478082748,0.15833338478082748,3303
mattergen_pilot_5k_3gpu_00471,Nd4 In2 Ni4 Rh10,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1421.cif,1a18fb906e97c1e1a7661b1590c04d839c677cf7141e5756872191c7b5ebe728,MACE-MP-small,mace_mp_small_smoke,scored,-6.494345092773438,-0.15829724371462994,-0.15829724371462994,0.15829724371462994,3304
mattergen_pilot_5k_3gpu_03101,Fe5 As4 Ir1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_784.cif,9bd2fd38a422374a6437eb536615916c192b2e028c692127b3d6cd92295097e6,MACE-MP-small,mace_mp_small_smoke,scored,-7.0946510314941404,-0.15784993791912516,-0.15784993791912516,0.15784993791912516,3305
mattergen_pilot_5k_3gpu_02239,Li3 Zn2 In3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1500.cif,1158d9aab8cff0f3be032ad8bc6e5248d70fafa9a06c1774895bc018c165a450,MACE-MP-small,mace_mp_small_smoke,scored,-2.2183878421783447,-0.15772336406766385,-0.15772336406766385,0.15772336406766385,3306
mattergen_pilot_5k_3gpu_02694,Tb14 Zn2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_417.cif,60e75cc1fd5dcd17a9898a2254981bcfeca812a6c83552a5922e60de07c3ac0e,MACE-MP-small,mace_mp_small_smoke,scored,-4.233182907104492,-0.15744177934809755,-0.15744177934809755,0.15744177934809755,3307
mattergen_pilot_5k_3gpu_03547,K7 Rb1 Cd2 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1184.cif,a4a8e588d4e322f82324fa376039efa19475b837e2adc91787a27a883e662072,MACE-MP-small,mace_mp_small_smoke,scored,-1.5444170633951824,-0.15691081253046368,-0.15691081253046368,0.15691081253046368,3308
mattergen_pilot_5k_3gpu_01877,Li1 Tb1 Tm1 Cd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1175.cif,343d6ebee66adf2bc55df52d0b543e2afd7ecb48276946a7aef9ea22f3560515,MACE-MP-small,mace_mp_small_smoke,scored,-3.1056137084960938,-0.15689085987219364,-0.15689085987219364,0.15689085987219364,3309
mattergen_pilot_5k_3gpu_04025,Mg2 Sn6 Ru4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1614.cif,bef88493b9f27f934fcd007c7ab532889035bc05126431c81cb4692bd5a8d838,MACE-MP-small,mace_mp_small_smoke,scored,-5.529212951660156,-0.15665313744501042,-0.15665313744501042,0.15665313744501042,3310
mattergen_pilot_5k_3gpu_01125,Er8 Tl2 Co1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_5.cif,084dea0b8ae2b2fb169bd3d72dc5cb187fc7e4e82cad7ff9e14e673da00922f2,MACE-MP-small,mace_mp_small_smoke,scored,-4.566635478626598,-0.1565785460051261,-0.1565785460051261,0.1565785460051261,3311
mattergen_pilot_5k_3gpu_01056,Cs7 K7 Rb1 Au3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_437.cif,7e66e645ac976a5e9a426dceead89378933174c60244a546749bc2e58f49f08e,MACE-MP-small,mace_mp_small_smoke,scored,-1.488473998175727,-0.15554066959510626,-0.15554066959510626,0.15554066959510626,3312
mattergen_pilot_5k_3gpu_02091,Li5 Tl2 Ag11,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1368.cif,388db39fff524f6f24997847684f14941c89af68899f089310132160f1676163,MACE-MP-small,mace_mp_small_smoke,scored,-2.63042852613661,-0.15550806178007548,-0.15550806178007548,0.15550806178007548,3313
mattergen_pilot_5k_3gpu_03952,Cu6 Pd5 Pb1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1549.cif,8c0e0a5ef3b51a6e685557bf77b53e0edf21dd9c7dac620be16217375a9f6d5a,MACE-MP-small,mace_mp_small_smoke,scored,-4.605866432189941,-0.15536912416543736,-0.15536912416543736,0.15536912416543736,3314
mattergen_pilot_5k_3gpu_00193,Li2 Ca6 Rh2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1171.cif,b72a7d2131ca2768a53dcdc969ec69ce9c7a8763b8648be9a98af8b4bdf1a304,MACE-MP-small,mace_mp_small_smoke,scored,-3.2434967041015623,-0.15516691746359346,-0.15516691746359346,0.15516691746359346,3315
mattergen_pilot_5k_3gpu_01664,Rb3 Hg5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_985.cif,d6815d1a07204018f52281d1380fd0ef19d03ac0a477e5080e3c2da565becd18,MACE-MP-small,mace_mp_small_smoke,scored,-0.7871295213699341,-0.15511577262012644,-0.15511577262012644,0.15511577262012644,3316
mattergen_pilot_5k_3gpu_02156,Na12 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1426.cif,f91be0ee0cbbd15ddb66fe63773f511201a6be090c9201e5b41d52fd57eb9383,MACE-MP-small,mace_mp_small_smoke,scored,-1.6926334926060267,-0.1551100341487155,-0.1551100341487155,0.1551100341487155,3317
mattergen_pilot_5k_3gpu_00459,Li4 In3 Ag5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1410.cif,9d0f679860aa87b2573d09b51c690f432630e6720e66ffd3ab0d8d0b80486124,MACE-MP-small,mace_mp_small_smoke,scored,-2.6796449025472007,-0.15453168169218534,-0.15453168169218534,0.15453168169218534,3318
mattergen_pilot_5k_3gpu_04725,Li1 Bi3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_751.cif,9b3b6c49ba89bd675438d974cf809bf2e16cc1d8afa3901bc783f5af96cd79ed,MACE-MP-small,mace_mp_small_smoke,scored,-3.5195884704589844,-0.15409768685414615,-0.15409768685414615,0.15409768685414615,3319
mattergen_pilot_5k_3gpu_02658,Ba1 Cd1 Ga1 Ir2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_385.cif,3f2622e888febfb1eba71fa77816666ac08c41d295b7ecc3390b40dd2c5bf664,MACE-MP-small,mace_mp_small_smoke,scored,-4.778262710571289,-0.1537215968141048,-0.1537215968141048,0.1537215968141048,3320
mattergen_pilot_5k_3gpu_03910,K9 Na6 Sn5,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1510.cif,9cfe4b7171a543fdefec0a4c89bb200f5504dc17c3042f891bcce0db43cf9ac5,MACE-MP-small,mace_mp_small_smoke,scored,-2.032734680175781,-0.15335283432667035,-0.15335283432667035,0.15335283432667035,3321
mattergen_pilot_5k_3gpu_03548,Rb2 Cd2 Sn2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1185.cif,4181b587675ab6b571b850f9059be17cf242862308b42a4c2202c6654818310a,MACE-MP-small,mace_mp_small_smoke,scored,-2.0881598790486655,-0.15327260958511602,-0.15327260958511602,0.15327260958511602,3322
mattergen_pilot_5k_3gpu_00866,Sr1 Li1 Tm1 Tl1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_266.cif,4b0703d366011c3c72c1b65ae59f34ce1b1766cfcc453e8c53539fbb71436d65,MACE-MP-small,mace_mp_small_smoke,scored,-2.7635183334350586,-0.1529562669949609,-0.1529562669949609,0.1529562669949609,3323
mattergen_pilot_5k_3gpu_04750,Tl2 Sn2 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_774.cif,e569c994e1da08dcea080618b2e3afc0c2d8acc54c7ab32a6a7dd19cf9f47ce7,MACE-MP-small,mace_mp_small_smoke,scored,-3.2923409144083657,-0.15280267406323134,-0.15280267406323134,0.15280267406323134,3324
mattergen_pilot_5k_3gpu_00440,Na2 Sr2 Cd2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1394.cif,c231b8788f2dbd0b1971b30d1c91932119b6e62201560e2e4eb3857f85c55dff,MACE-MP-small,mace_mp_small_smoke,scored,-1.4488615989685059,-0.15235943311648592,-0.15235943311648592,0.15235943311648592,3325
mattergen_pilot_5k_3gpu_03332,Tl2 Pb2 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_992.cif,2d01fa3647fcbbb58f5fc64d19742a44fd925e30bf38c48eda9433653a754b04,MACE-MP-small,mace_mp_small_smoke,scored,-3.2004566192626953,-0.15196212911185958,-0.15196212911185958,0.15196212911185958,3326
mattergen_pilot_5k_3gpu_02753,Li2 Mg2 Ag1 Hg2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_470.cif,c948805243f86ecc1097a98ba785c0bfc8d677f20159afbf8ef6efa33f50bf60,MACE-MP-small,mace_mp_small_smoke,scored,-1.706551960536412,-0.15180571043504787,-0.15180571043504787,0.15180571043504787,3327
mattergen_pilot_5k_3gpu_02270,La5 Tb3 Tl1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1529.cif,a20cfed942f2ff07d7cec0a8bee15d89ee1faef4e9c3d00455e72ccbb3a55af7,MACE-MP-small,mace_mp_small_smoke,scored,-4.604703267415364,-0.1513335629646937,-0.1513335629646937,0.1513335629646937,3328
mattergen_pilot_5k_3gpu_01576,Sc4 Mo2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_905.cif,d67eb4418877df8abf11798375bff2a04d6375ca06236991b5d04cf6c500267d,MACE-MP-small,mace_mp_small_smoke,scored,-7.838722229003906,-0.14991465907667134,-0.14991465907667134,0.14991465907667134,3329
mattergen_pilot_5k_3gpu_03318,Li6 Cd2 Ga6,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_98.cif,d139f2e5f394e44aa78b2bcf4d719fc3bde30b2df4cfc95e01db083635b70c37,MACE-MP-small,mace_mp_small_smoke,scored,-2.422936575753348,-0.1498385668526212,-0.1498385668526212,0.1498385668526212,3330
mattergen_pilot_5k_3gpu_03338,Er4 Cd3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_998.cif,aa3c0d4a98a6174c4d08f0acd8ed54f46603ac31cc3bdfa8efe662e2617e9227,MACE-MP-small,mace_mp_small_smoke,scored,-3.1649227142333984,-0.1494275445377169,-0.1494275445377169,0.1494275445377169,3331
mattergen_pilot_5k_3gpu_00177,Na4 Sr1 Sn1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_1157.cif,a20a9e69533c4e310890e686da3d3018fee967fae433d647548fe4cee3462ab9,MACE-MP-small,mace_mp_small_smoke,scored,-1.9568581581115723,-0.14899192758857893,-0.14899192758857893,0.14899192758857893,3332
mattergen_pilot_5k_3gpu_01599,K4 Al2 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_926.cif,e585972dd4147663ba36d58993646c3eea65c3b88d7a5fdf1c9e6af8addccdb0,MACE-MP-small,mace_mp_small_smoke,scored,-2.4156553745269775,-0.14875648816678,-0.14875648816678,0.14875648816678,3333
mattergen_pilot_5k_3gpu_03028,Bi1 B1 Rh3,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_718.cif,0c6644dab011e6d138beef496ea339c251954d6b18fc59873255d7c66b8d5e2b,MACE-MP-small,mace_mp_small_smoke,scored,-6.6197959899902346,-0.1487387706008132,-0.1487387706008132,0.1487387706008132,3334
mattergen_pilot_5k_3gpu_03686,Li2 Dy12 Co4,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_1309.cif,33287a72eeab2ddbfecf6b2b45162e9f7e982c84f70e0f2acf0dec08c642df6b,MACE-MP-small,mace_mp_small_smoke,scored,-4.967594146728516,-0.14743855782640658,-0.14743855782640658,0.14743855782640658,3335
mattergen_pilot_5k_3gpu_02751,Er2 Cd1 Co1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_469.cif,b2ef95e342349c0dcaf27180ec82b8a550e0e1ec451b08908890da992eba4a2a,MACE-MP-small,mace_mp_small_smoke,scored,-4.4011383056640625,-0.14686682783703997,-0.14686682783703997,0.14686682783703997,3336
mattergen_pilot_5k_3gpu_00932,Ba6 Pd1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard0_gen_325.cif,067ea921a0dcf5f29eb24a9a055682bb65a42d38ffc6fdbd29e1c6952f53eb94,MACE-MP-small,mace_mp_small_smoke,scored,-2.370358330862863,-0.14621254866927735,-0.14621254866927735,0.14621254866927735,3337
mattergen_pilot_5k_3gpu_02129,Cd1 Pb1 Au2,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_1401.cif,3fdba728dc97275be52085065f882d7550cc638f3540677b4decca0c5180915d,MACE-MP-small,mace_mp_small_smoke,scored,-2.858135461807251,-0.14597985757250598,-0.14597985757250598,0.14597985757250598,3338
mattergen_pilot_5k_3gpu_04691,Sr4 Ca1 Al9,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard2_gen_720.cif,682d79936202dfa5c7470e3b7263acc3572f9ee8e27ece0d507ddc9e18479ca5,MACE-MP-small,mace_mp_small_smoke,scored,-3.1881324223109653,-0.1455967143458219,-0.1455967143458219,0.1455967143458219,3339
mattergen_pilot_5k_3gpu_02511,Cu2 Pd2 Au1,private_mattergen_pilot_5k_3gpu::generated_crystals_cif.zip::shard1_gen_252.cif,37dc51baf62622f2f779f2fdad96329c963a9c5c7a7b7235fda61db9469b9e61,MACE-MP-small,mace_mp_small_smoke,scored,-4.418395233154297,-0.1454321693328513,-0.1454321693328513,0.1454321693328513,3340
