domain,dataset,unit,target_row,proposal_source,block_definition,alpha,K,seed,audit_policy,audit_budget_fraction,calibration_candidates,audit_candidates_inspected,verified_positives_found,verified_positive_yield,released,actual_FTR,alpha_violation,raw_topK_actual_FTR,max_observed_e,selected_e_min,selected_e_mean,selected_e_max,required_e,emax_effective,best_mass_ratio,self_consistency_margin,tau_k,n_cal_blocks,n_nonempty_null_cal_blocks,block_coverage,empty_reason,safe_release,evidence_status
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,block_balanced_top_score,0.05,107950,5398,1687,0.31252315672471287,0,0.0,False,0.25666666666666665,163.38656425468278,0.0,0.0,0.0,10.0,163.38656425468278,0.8297223829088344,-5.446825449933819,,3686,3641,0.9877916440586001,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,block_balanced_top_score,0.05,107950,5398,1687,0.31252315672471287,0,0.0,False,0.332,163.38656425468278,0.0,0.0,0.0,10.0,163.38656425468278,0.49783342974530065,-6.907793225160534,,3686,3641,0.9877916440586001,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,block_balanced_top_score,0.1,107950,10795,3252,0.3012505789717462,90,0.12222222222222222,True,0.25666666666666665,162.3620128893199,33.675132610259524,89.3668249986463,162.3620128893199,10.0,162.3620128893199,1.515378786966986,0.3417992769261886,33.333333333333336,3686,3615,0.9807379272924579,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,block_balanced_top_score,0.1,107950,10795,3252,0.3012505789717462,0,0.0,False,0.332,162.3620128893199,0.0,0.0,0.0,10.0,162.3620128893199,0.9092272721801916,-6.172538838380621,,3686,3615,0.9807379272924579,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,block_balanced_top_score,0.2,107950,21590,5899,0.2732283464566929,90,0.12222222222222222,True,0.25666666666666665,162.12546822313723,39.464837491685834,116.62955859949972,162.12546822313723,10.0,162.12546822313723,2.810174782534379,6.131504158352499,33.333333333333336,3686,3609,0.9791101465002713,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,block_balanced_top_score,0.2,107950,21590,5899,0.2732283464566929,58,0.0,False,0.332,162.12546822313723,88.22069647469647,154.48014700778128,162.12546822313723,10.0,162.12546822313723,1.6861048695206273,2.013799922972339,86.20689655172413,3686,3609,0.9791101465002713,,True,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,diversity_round_robin,0.0,107950,0,0,0.0,0,0.0,False,0.25666666666666665,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.31954825335494236,-7.359874417996323,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,diversity_round_robin,0.0,107950,0,0,0.0,0,0.0,False,0.332,89.85131832062358,0.0,0.0,0.0,10.0,165.15801559604097,0.19255497490547327,-8.074450250945267,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,diversity_round_robin,0.005,107950,540,304,0.562962962962963,93,0.11827956989247312,True,0.25666666666666665,165.00064551324527,34.205676479743026,136.62595856409376,165.00064551324527,10.0,165.00064551324527,3.4650135557781514,1.9476119636139941,32.25806451612903,3686,3682,0.9989148128052089,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,diversity_round_robin,0.005,107950,540,304,0.562962962962963,90,0.12222222222222222,True,0.332,165.00064551324527,62.8736308576576,140.03996796690544,165.00064551324527,10.0,165.00064551324527,2.079008133466891,7.318075302102045,55.55555555555556,3686,3682,0.9989148128052089,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,diversity_round_robin,0.01,107950,1080,543,0.5027777777777778,93,0.11827956989247312,True,0.25666666666666665,164.84325750151808,34.17403586186074,136.49596832699876,164.84325750151808,10.0,164.84325750151808,3.4617084075318805,1.9159713457317054,32.25806451612903,3686,3678,0.9978296256104178,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,diversity_round_robin,0.01,107950,1080,543,0.5027777777777778,90,0.12222222222222222,True,0.332,164.84325750151808,62.81477029883024,139.90669940917005,164.84325750151808,10.0,164.84325750151808,2.0770250445191283,7.259214743274683,55.55555555555556,3686,3678,0.9978296256104178,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,diversity_round_robin,0.02,107950,2159,1112,0.5150532654006484,93,0.11827956989247312,True,0.25666666666666665,164.64649723852398,34.13447912091952,136.33345937034298,164.64649723852398,10.0,164.64649723852398,3.4575764420090036,1.8764146047904902,32.25806451612903,3686,3673,0.9964731416169289,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,diversity_round_robin,0.02,107950,2159,1112,0.5150532654006484,90,0.12222222222222222,True,0.332,164.64649723852398,62.74118413416109,139.74009204532376,164.64649723852398,10.0,164.64649723852398,2.074545865205402,7.185628578605531,55.55555555555556,3686,3673,0.9964731416169289,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,diversity_round_robin,0.05,107950,5398,2349,0.43516117080400146,93,0.11827956989247312,True,0.25666666666666665,163.78041767126857,33.960350401174644,135.6181396942926,163.78041767126857,10.0,163.78041767126857,3.4393887710966404,1.7022858850456117,32.25806451612903,3686,3651,0.9905046120455778,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,diversity_round_robin,0.05,107950,5398,2349,0.43516117080400146,90,0.12222222222222222,True,0.332,163.78041767126857,62.41726637994316,139.0067326707299,163.78041767126857,10.0,163.78041767126857,2.063633262657984,6.8617108243876,55.55555555555556,3686,3651,0.9905046120455778,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,diversity_round_robin,0.1,107950,10795,4221,0.3910143584993052,93,0.11827956989247312,True,0.25666666666666665,163.18959497846785,33.84155205563811,135.1301586556794,163.18959497846785,10.0,163.18959497846785,3.426981494547825,1.583487539509079,32.25806451612903,3686,3636,0.9864351600651112,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,diversity_round_robin,0.1,107950,10795,4221,0.3910143584993052,90,0.12222222222222222,True,0.332,163.18959497846785,62.19628323028029,138.50644554234745,163.18959497846785,10.0,163.18959497846785,2.056188896728695,6.6407276747247295,55.55555555555556,3686,3636,0.9864351600651112,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,12,diversity_round_robin,0.2,107950,21590,6661,0.3085224641037517,93,0.11827956989247312,True,0.25666666666666665,162.834978577586,33.77024401310121,134.83726712477133,162.834978577586,10.0,162.834978577586,3.4195345501293066,1.5121794969721805,32.25806451612903,3686,3627,0.9839934888768312,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,12,diversity_round_robin,0.2,107950,21590,6661,0.3085224641037517,90,0.12222222222222222,True,0.332,162.834978577586,62.063642432115124,138.20616789516032,162.834978577586,10.0,162.834978577586,2.051720730077584,6.508086876559567,55.55555555555556,3686,3627,0.9839934888768312,,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,13,random,0.0,108401,0,0,0.0,0,0.0,False,0.19333333333333333,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.39284198273420184,-6.138780558721944,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,13,random,0.0,108401,0,0,0.0,0,0.0,False,0.282,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2357051896405211,-7.686310741121793,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,13,random,0.005,108401,542,89,0.16420664206642066,0,0.0,False,0.19333333333333333,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.39284198273420184,-6.138780558721944,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,13,random,0.005,108401,542,89,0.16420664206642066,0,0.0,False,0.282,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2357051896405211,-7.686310741121793,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,13,random,0.01,108401,1084,160,0.14760147601476015,0,0.0,False,0.19333333333333333,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.39284198273420184,-6.138780558721944,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,13,random,0.01,108401,1084,160,0.14760147601476015,0,0.0,False,0.282,165.15801559604097,0.0,0.0,0.0,10.0,165.15801559604097,0.2357051896405211,-7.686310741121793,,3686,3686,1.0,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,13,random,0.02,108401,2168,316,0.14575645756457564,0,0.0,False,0.19333333333333333,165.0793327942943,0.0,0.0,0.0,10.0,165.0793327942943,0.39770339850428227,-6.092788156787737,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,13,random,0.02,108401,2168,316,0.14575645756457564,0,0.0,False,0.282,165.0793327942943,0.0,0.0,0.0,10.0,165.0793327942943,0.23862203910256938,-7.687322582576554,,3686,3684,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,13,random,0.05,108401,5420,796,0.14686346863468636,0,0.0,False,0.19333333333333333,165.1186747548975,0.0,0.0,0.0,10.0,165.1186747548975,0.392755001354324,-6.0919240092416125,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,13,random,0.05,108401,5420,796,0.14686346863468636,0,0.0,False,0.282,165.1186747548975,0.0,0.0,0.0,10.0,165.1186747548975,0.23839263543626166,-7.638516861034354,,3686,3685,0.9997287032013022,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K300,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,300,13,random,0.1,108401,10840,1602,0.1477859778597786,0,0.0,False,0.19333333333333333,165.03998971386562,0.0,0.0,0.0,10.0,165.03998971386562,0.3925810281840279,-6.0936523390176065,,3686,3683,0.9991861096039066,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
materials_discovery,Matbench Discovery WBM unique prototypes,stable_inorganic_crystal_candidate,materials_alignn_exact_stable_alpha010_K500,alignn_ff_modern_learned_materials_model,composition_family_pair,0.1,500,13,random,0.1,108401,10840,1602,0.1477859778597786,0,0.0,False,0.282,165.03998971386562,0.0,0.0,0.0,10.0,165.03998971386562,0.238287207319926,-7.639550320048809,,3686,3683,0.9991861096039066,insufficient_high_e_mass_for_uniform_scs,False,completed_simulated_audit_frontier
