dataset,video_id,path_id,score,score_original_owlv2,score_rerank_v1,objectness,semantic_margin,temporal_stability,association_score,path_length,candidate_rank,score_source
OVT-B,1416,ovtb_v1416_p030992,0.1037901442050934,0.1985882967710495,0.1037901442050934,0.1985882967710495,0.1985882967710495,1,0.0,1,31688,owlv2_rerank_v1
OVT-B,1842,ovtb_v1842_p038995,0.10372823667526243,0.1984449923038482,0.10372823667526243,0.1984449923038482,0.1984449923038482,1,0.0,1,31689,owlv2_rerank_v1
OVT-B,1870,ovtb_v1870_p039483,0.10371023154258723,0.198403313755989,0.10371023154258723,0.198403313755989,0.198403313755989,1,0.0,1,31690,owlv2_rerank_v1
OVT-B,103,ovtb_v103_p005109,0.10370569968223572,0.1983928233385086,0.10370569968223572,0.1983928233385086,0.1983928233385086,1,0.0,1,31691,owlv2_rerank_v1
OVT-B,862,ovtb_v862_p019957,0.10368962574005124,0.1983556151390075,0.10368962574005124,0.1983556151390075,0.1983556151390075,1,0.0,1,31692,owlv2_rerank_v1
OVT-B,1923,ovtb_v1923_p040955,0.10363917660713194,0.1982388347387313,0.10363917660713194,0.1982388347387313,0.1982388347387313,1,0.0,1,31693,owlv2_rerank_v1
OVT-B,363,ovtb_v363_p009988,0.10363821101188658,0.1982365995645523,0.10363821101188658,0.1982365995645523,0.1982365995645523,1,0.0,1,31694,owlv2_rerank_v1
OVT-B,885,ovtb_v885_p020616,0.10363692998886108,0.1982336342334747,0.10363692998886108,0.1982336342334747,0.1982336342334747,1,0.0,1,31695,owlv2_rerank_v1
OVT-B,1932,ovtb_v1932_p041400,0.1036236433982849,0.1982028782367706,0.1036236433982849,0.1982028782367706,0.1982028782367706,1,0.0,1,31696,owlv2_rerank_v1
OVT-B,938,ovtb_v938_p021518,0.10361282873153684,0.1981778442859649,0.10361282873153684,0.1981778442859649,0.1981778442859649,1,0.0,1,31697,owlv2_rerank_v1
OVT-B,1026,ovtb_v1026_p023393,0.1036016342639923,0.1981519311666488,0.1036016342639923,0.1981519311666488,0.1981519311666488,1,0.0,1,31698,owlv2_rerank_v1
OVT-B,1027,ovtb_v1027_p023519,0.10357316851615901,0.1980860382318496,0.10357316851615901,0.1980860382318496,0.1980860382318496,1,0.0,1,31699,owlv2_rerank_v1
OVT-B,1143,ovtb_v1143_p026047,0.1035721192359924,0.198083609342575,0.1035721192359924,0.198083609342575,0.198083609342575,1,0.0,1,31700,owlv2_rerank_v1
OVT-B,1335,ovtb_v1335_p029656,0.10356435585021974,0.1980656385421753,0.10356435585021974,0.1980656385421753,0.1980656385421753,1,0.0,1,31701,owlv2_rerank_v1
OVT-B,261,ovtb_v261_p007747,0.1035623023509979,0.1980608850717544,0.1035623023509979,0.1980608850717544,0.1980608850717544,1,0.0,1,31702,owlv2_rerank_v1
OVT-B,1298,ovtb_v1298_p029037,0.10355907082557674,0.1980534046888351,0.10355907082557674,0.1980534046888351,0.1980534046888351,1,0.0,1,31703,owlv2_rerank_v1
OVT-B,437,ovtb_v437_p011545,0.1035513460636139,0.1980355232954025,0.1035513460636139,0.1980355232954025,0.1980355232954025,1,0.0,1,31704,owlv2_rerank_v1
OVT-B,9,ovtb_v9_p000722,0.10354710388183591,0.1980257034301757,0.10354710388183591,0.1980257034301757,0.1980257034301757,1,0.0,1,31705,owlv2_rerank_v1
OVT-B,355,ovtb_v355_p009799,0.10353001928329467,0.1979861557483673,0.10353001928329467,0.1979861557483673,0.1979861557483673,1,0.0,1,31706,owlv2_rerank_v1
OVT-B,1958,ovtb_v1958_p042497,0.10350582146644591,0.1979301422834396,0.10350582146644591,0.1979301422834396,0.1979301422834396,1,0.0,1,31707,owlv2_rerank_v1
OVT-B,135,ovtb_v135_p005702,0.10349335241317746,0.1979012787342071,0.10349335241317746,0.1979012787342071,0.1979012787342071,1,0.0,1,31708,owlv2_rerank_v1
OVT-B,1530,ovtb_v1530_p033062,0.10349283099174497,0.1979000717401504,0.10349283099174497,0.1979000717401504,0.1979000717401504,1,0.0,1,31709,owlv2_rerank_v1
OVT-B,1962,ovtb_v1962_p042724,0.10349118304252622,0.1978962570428848,0.10349118304252622,0.1978962570428848,0.1978962570428848,1,0.0,1,31710,owlv2_rerank_v1
OVT-B,769,ovtb_v769_p018003,0.10347315859794615,0.197854533791542,0.10347315859794615,0.197854533791542,0.197854533791542,1,0.0,1,31711,owlv2_rerank_v1
OVT-B,1530,ovtb_v1530_p032935,0.10346105647087095,0.1978265196084976,0.10346105647087095,0.1978265196084976,0.1978265196084976,1,0.0,1,31712,owlv2_rerank_v1
OVT-B,92,ovtb_v92_p004944,0.1034334146976471,0.1977625340223312,0.1034334146976471,0.1977625340223312,0.1977625340223312,1,0.0,1,31713,owlv2_rerank_v1
OVT-B,1658,ovtb_v1658_p035415,0.1034317474365234,0.197758674621582,0.1034317474365234,0.197758674621582,0.197758674621582,1,0.0,1,31714,owlv2_rerank_v1
OVT-B,1143,ovtb_v1143_p026039,0.10342772412300107,0.1977493613958358,0.10342772412300107,0.1977493613958358,0.1977493613958358,1,0.0,1,31715,owlv2_rerank_v1
OVT-B,194,ovtb_v194_p006400,0.10342136406898494,0.1977346390485763,0.10342136406898494,0.1977346390485763,0.1977346390485763,1,0.0,1,31716,owlv2_rerank_v1
OVT-B,1245,ovtb_v1245_p027982,0.10341842222213743,0.1977278292179107,0.10341842222213743,0.1977278292179107,0.1977278292179107,1,0.0,1,31717,owlv2_rerank_v1
OVT-B,1659,ovtb_v1659_p035447,0.10341063308715821,0.1977097988128662,0.10341063308715821,0.1977097988128662,0.1977097988128662,1,0.0,1,31718,owlv2_rerank_v1
OVT-B,399,ovtb_v399_p010742,0.10341014385223385,0.1977086663246154,0.10341014385223385,0.1977086663246154,0.1977086663246154,1,0.0,1,31719,owlv2_rerank_v1
OVT-B,437,ovtb_v437_p011587,0.10340265083312986,0.1976913213729858,0.10340265083312986,0.1976913213729858,0.1976913213729858,1,0.0,1,31720,owlv2_rerank_v1
OVT-B,811,ovtb_v811_p018938,0.10339346480369566,0.1976700574159622,0.10339346480369566,0.1976700574159622,0.1976700574159622,1,0.0,1,31721,owlv2_rerank_v1
OVT-B,1928,ovtb_v1928_p041224,0.10338693094253538,0.1976549327373504,0.10338693094253538,0.1976549327373504,0.1976549327373504,1,0.0,1,31722,owlv2_rerank_v1
OVT-B,1861,ovtb_v1861_p039332,0.10338265657424925,0.1976450383663177,0.10338265657424925,0.1976450383663177,0.1976450383663177,1,0.0,1,31723,owlv2_rerank_v1
OVT-B,1821,ovtb_v1821_p038502,0.10337011027336118,0.1976159960031509,0.10337011027336118,0.1976159960031509,0.1976159960031509,1,0.0,1,31724,owlv2_rerank_v1
OVT-B,1570,ovtb_v1570_p033787,0.10336482524871826,0.1976037621498108,0.10336482524871826,0.1976037621498108,0.1976037621498108,1,0.0,1,31725,owlv2_rerank_v1
OVT-B,1173,ovtb_v1173_p026606,0.10336165165901183,0.1975964158773422,0.10336165165901183,0.1975964158773422,0.1975964158773422,1,0.0,1,31726,owlv2_rerank_v1
OVT-B,693,ovtb_v693_p016654,0.10334539103507993,0.1975587755441665,0.10334539103507993,0.1975587755441665,0.1975587755441665,1,0.0,1,31727,owlv2_rerank_v1
OVT-B,408,ovtb_v408_p011013,0.10332093572616576,0.1975021660327911,0.10332093572616576,0.1975021660327911,0.1975021660327911,1,0.0,1,31728,owlv2_rerank_v1
OVT-B,137,ovtb_v137_p005737,0.1033172535896301,0.1974936425685882,0.1033172535896301,0.1974936425685882,0.1974936425685882,1,0.0,1,31729,owlv2_rerank_v1
OVT-B,71,ovtb_v71_p004557,0.10331662917137142,0.1974921971559524,0.10331662917137142,0.1974921971559524,0.1974921971559524,1,0.0,1,31730,owlv2_rerank_v1
OVT-B,1892,ovtb_v1892_p039867,0.10330667066574094,0.1974691450595855,0.10330667066574094,0.1974691450595855,0.1974691450595855,1,0.0,1,31731,owlv2_rerank_v1
OVT-B,42,ovtb_v42_p003856,0.10330267310142517,0.1974598914384842,0.10330267310142517,0.1974598914384842,0.1974598914384842,1,0.0,1,31732,owlv2_rerank_v1
OVT-B,206,ovtb_v206_p006519,0.10329270172119139,0.1974368095397949,0.10329270172119139,0.1974368095397949,0.1974368095397949,1,0.0,1,31733,owlv2_rerank_v1
OVT-B,288,ovtb_v288_p008316,0.10326191210746762,0.1973655372858047,0.10326191210746762,0.1973655372858047,0.1973655372858047,1,0.0,1,31734,owlv2_rerank_v1
OVT-B,1958,ovtb_v1958_p042562,0.10319952821731562,0.1972211301326751,0.10319952821731562,0.1972211301326751,0.1972211301326751,1,0.0,1,31735,owlv2_rerank_v1
OVT-B,9,ovtb_v9_p000723,0.1031991226673126,0.1972201913595199,0.1031991226673126,0.1972201913595199,0.1972201913595199,1,0.0,1,31736,owlv2_rerank_v1
OVT-B,1530,ovtb_v1530_p033082,0.10319816350936885,0.197217971086502,0.10319816350936885,0.197217971086502,0.197217971086502,1,0.0,1,31737,owlv2_rerank_v1
OVT-B,1018,ovtb_v1018_p023190,0.10319701123237607,0.1972153037786483,0.10319701123237607,0.1972153037786483,0.1972153037786483,1,0.0,1,31738,owlv2_rerank_v1
OVT-B,1530,ovtb_v1530_p033056,0.10317101097106933,0.1971551179885864,0.10317101097106933,0.1971551179885864,0.1971551179885864,1,0.0,1,31739,owlv2_rerank_v1
OVT-B,995,ovtb_v995_p022712,0.10316677522659298,0.1971453130245208,0.10316677522659298,0.1971453130245208,0.1971453130245208,1,0.0,1,31740,owlv2_rerank_v1
OVT-B,1829,ovtb_v1829_p038726,0.103159970998764,0.1971295624971389,0.103159970998764,0.1971295624971389,0.1971295624971389,1,0.0,1,31741,owlv2_rerank_v1
OVT-B,881,ovtb_v881_p020443,0.10308932161331176,0.1969660222530365,0.10308932161331176,0.1969660222530365,0.1969660222530365,1,0.0,1,31742,owlv2_rerank_v1
OVT-B,785,ovtb_v785_p018331,0.10308707499504086,0.1969608217477798,0.10308707499504086,0.1969608217477798,0.1969608217477798,1,0.0,1,31743,owlv2_rerank_v1
OVT-B,1962,ovtb_v1962_p042641,0.10306867718696594,0.1969182342290878,0.10306867718696594,0.1969182342290878,0.1969182342290878,1,0.0,1,31744,owlv2_rerank_v1
OVT-B,1958,ovtb_v1958_p042476,0.10306671380996704,0.1969136893749237,0.10306671380996704,0.1969136893749237,0.1969136893749237,1,0.0,1,31745,owlv2_rerank_v1
OVT-B,165,ovtb_v165_p006129,0.10305351734161376,0.1968831419944763,0.10305351734161376,0.1968831419944763,0.1968831419944763,1,0.0,1,31746,owlv2_rerank_v1
OVT-B,1597,ovtb_v1597_p034286,0.1030420589447021,0.1968566179275512,0.1030420589447021,0.1968566179275512,0.1968566179275512,1,0.0,1,31747,owlv2_rerank_v1
OVT-B,1,ovtb_v1_p000104,0.10304151177406311,0.1968553513288498,0.10304151177406311,0.1968553513288498,0.1968553513288498,1,0.0,1,31748,owlv2_rerank_v1
OVT-B,1923,ovtb_v1923_p040858,0.1030145523548126,0.1967929452657699,0.1030145523548126,0.1967929452657699,0.1967929452657699,1,0.0,1,31749,owlv2_rerank_v1
OVT-B,351,ovtb_v351_p009656,0.10298853921890257,0.1967327296733856,0.10298853921890257,0.1967327296733856,0.1967327296733856,1,0.0,1,31750,owlv2_rerank_v1
OVT-B,332,ovtb_v332_p009260,0.10298609304428098,0.1967270672321319,0.10298609304428098,0.1967270672321319,0.1967270672321319,1,0.0,1,31751,owlv2_rerank_v1
OVT-B,1214,ovtb_v1214_p027385,0.1029773383140564,0.1967068016529083,0.1029773383140564,0.1967068016529083,0.1967068016529083,1,0.0,1,31752,owlv2_rerank_v1
OVT-B,539,ovtb_v539_p013557,0.10295858001708984,0.1966633796691894,0.10295858001708984,0.1966633796691894,0.1966633796691894,1,0.0,1,31753,owlv2_rerank_v1
OVT-B,1927,ovtb_v1927_p041111,0.1029563076496124,0.196658119559288,0.1029563076496124,0.196658119559288,0.196658119559288,1,0.0,1,31754,owlv2_rerank_v1
OVT-B,1607,ovtb_v1607_p034431,0.10294768166542051,0.1966381520032882,0.10294768166542051,0.1966381520032882,0.1966381520032882,1,0.0,1,31755,owlv2_rerank_v1
OVT-B,65,ovtb_v65_p004475,0.10293011426925656,0.1965974867343902,0.10293011426925656,0.1965974867343902,0.1965974867343902,1,0.0,1,31756,owlv2_rerank_v1
OVT-B,1403,ovtb_v1403_p030738,0.10292880105972291,0.1965944468975067,0.10292880105972291,0.1965944468975067,0.1965944468975067,1,0.0,1,31757,owlv2_rerank_v1
OVT-B,275,ovtb_v275_p007978,0.10292318129539486,0.1965814381837844,0.10292318129539486,0.1965814381837844,0.1965814381837844,1,0.0,1,31758,owlv2_rerank_v1
OVT-B,1335,ovtb_v1335_p029675,0.10289029955863953,0.1965053230524063,0.10289029955863953,0.1965053230524063,0.1965053230524063,1,0.0,1,31759,owlv2_rerank_v1
OVT-B,1292,ovtb_v1292_p028887,0.10288520765304564,0.1964935362339019,0.10288520765304564,0.1964935362339019,0.1964935362339019,1,0.0,1,31760,owlv2_rerank_v1
OVT-B,1303,ovtb_v1303_p029105,0.1028769872188568,0.1964745074510574,0.1028769872188568,0.1964745074510574,0.1964745074510574,1,0.0,1,31761,owlv2_rerank_v1
OVT-B,1416,ovtb_v1416_p030960,0.10287195324897763,0.1964628547430038,0.10287195324897763,0.1964628547430038,0.1964628547430038,1,0.0,1,31762,owlv2_rerank_v1
OVT-B,1380,ovtb_v1380_p030471,0.10286856079101563,0.1964550018310547,0.10286856079101563,0.1964550018310547,0.1964550018310547,1,0.0,1,31763,owlv2_rerank_v1
OVT-B,887,ovtb_v887_p020664,0.10286818742752071,0.1964541375637054,0.10286818742752071,0.1964541375637054,0.1964541375637054,1,0.0,1,31764,owlv2_rerank_v1
OVT-B,1416,ovtb_v1416_p031003,0.10284086751937864,0.1963908970355987,0.10284086751937864,0.1963908970355987,0.1963908970355987,1,0.0,1,31765,owlv2_rerank_v1
OVT-B,986,ovtb_v986_p022541,0.1028384213447571,0.1963852345943451,0.1028384213447571,0.1963852345943451,0.1963852345943451,1,0.0,1,31766,owlv2_rerank_v1
OVT-B,1885,ovtb_v1885_p039740,0.10283458471298218,0.1963763535022735,0.10283458471298218,0.1963763535022735,0.1963763535022735,1,0.0,1,31767,owlv2_rerank_v1
OVT-B,106,ovtb_v106_p005184,0.10283027815818784,0.1963663846254348,0.10283027815818784,0.1963663846254348,0.1963663846254348,1,0.0,1,31768,owlv2_rerank_v1
OVT-B,345,ovtb_v345_p009519,0.10282942843437193,0.1963644176721573,0.10282942843437193,0.1963644176721573,0.1963644176721573,1,0.0,1,31769,owlv2_rerank_v1
OVT-B,1027,ovtb_v1027_p023566,0.10282469058036804,0.1963534504175186,0.10282469058036804,0.1963534504175186,0.1963534504175186,1,0.0,1,31770,owlv2_rerank_v1
OVT-B,805,ovtb_v805_p018814,0.10282266283035275,0.1963487565517425,0.10282266283035275,0.1963487565517425,0.1963487565517425,1,0.0,1,31771,owlv2_rerank_v1
OVT-B,13,ovtb_v13_p001114,0.10279692649841309,0.1962891817092895,0.10279692649841309,0.1962891817092895,0.1962891817092895,1,0.0,1,31772,owlv2_rerank_v1
OVT-B,726,ovtb_v726_p017145,0.10278669762611387,0.1962655037641525,0.10278669762611387,0.1962655037641525,0.1962655037641525,1,0.0,1,31773,owlv2_rerank_v1
OVT-B,1587,ovtb_v1587_p034096,0.1027809748649597,0.1962522566318512,0.1027809748649597,0.1962522566318512,0.1962522566318512,1,0.0,1,31774,owlv2_rerank_v1
OVT-B,1961,ovtb_v1961_p042614,0.10277247118949889,0.1962325721979141,0.10277247118949889,0.1962325721979141,0.1962325721979141,1,0.0,1,31775,owlv2_rerank_v1
OVT-B,1436,ovtb_v1436_p031341,0.10276737928390503,0.1962207853794098,0.10276737928390503,0.1962207853794098,0.1962207853794098,1,0.0,1,31776,owlv2_rerank_v1
OVT-B,351,ovtb_v351_p009669,0.10276697373390195,0.1962198466062545,0.10276697373390195,0.1962198466062545,0.1962198466062545,1,0.0,1,31777,owlv2_rerank_v1
OVT-B,1896,ovtb_v1896_p040098,0.10276385164260864,0.1962126195430755,0.10276385164260864,0.1962126195430755,0.1962126195430755,1,0.0,1,31778,owlv2_rerank_v1
OVT-B,1027,ovtb_v1027_p023471,0.10275822544097901,0.1961995959281921,0.10275822544097901,0.1961995959281921,0.1961995959281921,1,0.0,1,31779,owlv2_rerank_v1
OVT-B,1958,ovtb_v1958_p042416,0.10275736284255979,0.1961975991725921,0.10275736284255979,0.1961975991725921,0.1961975991725921,1,0.0,1,31780,owlv2_rerank_v1
OVT-B,1958,ovtb_v1958_p042477,0.10275330734252927,0.19618821144104,0.10275330734252927,0.19618821144104,0.19618821144104,1,0.0,1,31781,owlv2_rerank_v1
OVT-B,217,ovtb_v217_p006792,0.10272521495819091,0.1961231827735901,0.10272521495819091,0.1961231827735901,0.1961231827735901,1,0.0,1,31782,owlv2_rerank_v1
OVT-B,1399,ovtb_v1399_p030704,0.10272317433357239,0.1961184591054916,0.10272317433357239,0.1961184591054916,0.1961184591054916,1,0.0,1,31783,owlv2_rerank_v1
OVT-B,1378,ovtb_v1378_p030421,0.10270977187156674,0.196087434887886,0.10270977187156674,0.196087434887886,0.196087434887886,1,0.0,1,31784,owlv2_rerank_v1
OVT-B,1335,ovtb_v1335_p029671,0.10267651033401487,0.1960104405879974,0.10267651033401487,0.1960104405879974,0.1960104405879974,1,0.0,1,31785,owlv2_rerank_v1
OVT-B,873,ovtb_v873_p020197,0.10267370367050169,0.1960039436817169,0.10267370367050169,0.1960039436817169,0.1960039436817169,1,0.0,1,31786,owlv2_rerank_v1
OVT-B,533,ovtb_v533_p013435,0.10263733291625973,0.1959197521209716,0.10263733291625973,0.1959197521209716,0.1959197521209716,1,0.0,1,31787,owlv2_rerank_v1
OVT-B,798,ovtb_v798_p018607,0.10259439611434937,0.1958203613758087,0.10259439611434937,0.1958203613758087,0.1958203613758087,1,0.0,1,31788,owlv2_rerank_v1
OVT-B,1696,ovtb_v1696_p036233,0.10258637523651118,0.1958017945289611,0.10258637523651118,0.1958017945289611,0.1958017945289611,1,0.0,1,31789,owlv2_rerank_v1
OVT-B,1028,ovtb_v1028_p023634,0.10258284759521483,0.1957936286926269,0.10258284759521483,0.1957936286926269,0.1957936286926269,1,0.0,1,31790,owlv2_rerank_v1
OVT-B,1941,ovtb_v1941_p041813,0.10258202362060544,0.1957917213439941,0.10258202362060544,0.1957917213439941,0.1957917213439941,1,0.0,1,31791,owlv2_rerank_v1
OVT-B,1693,ovtb_v1693_p036108,0.10257777500152589,0.1957818865776062,0.10257777500152589,0.1957818865776062,0.1957818865776062,1,0.0,1,31792,owlv2_rerank_v1
OVT-B,12,ovtb_v12_p001037,0.10255841159820557,0.1957370638847351,0.10255841159820557,0.1957370638847351,0.1957370638847351,1,0.0,1,31793,owlv2_rerank_v1
OVT-B,26,ovtb_v26_p002235,0.10252457070350644,0.195658728480339,0.10252457070350644,0.195658728480339,0.195658728480339,1,0.0,1,31794,owlv2_rerank_v1
OVT-B,1965,ovtb_v1965_p042831,0.1025104086399078,0.1956259459257125,0.1025104086399078,0.1956259459257125,0.1956259459257125,1,0.0,1,31795,owlv2_rerank_v1
OVT-B,1433,ovtb_v1433_p031321,0.10249860262870787,0.195598617196083,0.10249860262870787,0.195598617196083,0.195598617196083,1,0.0,1,31796,owlv2_rerank_v1
OVT-B,784,ovtb_v784_p018243,0.10248064899444581,0.1955570578575134,0.10248064899444581,0.1955570578575134,0.1955570578575134,1,0.0,1,31797,owlv2_rerank_v1
OVT-B,1925,ovtb_v1925_p041075,0.10247304010391237,0.1955394446849823,0.10247304010391237,0.1955394446849823,0.1955394446849823,1,0.0,1,31798,owlv2_rerank_v1
OVT-B,1178,ovtb_v1178_p026813,0.10245797681808473,0.1955045759677887,0.10245797681808473,0.1955045759677887,0.1955045759677887,1,0.0,1,31799,owlv2_rerank_v1
OVT-B,1137,ovtb_v1137_p025851,0.10244396281242371,0.1954721361398697,0.10244396281242371,0.1954721361398697,0.1954721361398697,1,0.0,1,31800,owlv2_rerank_v1
OVT-B,1932,ovtb_v1932_p041373,0.102441748380661,0.195467010140419,0.102441748380661,0.195467010140419,0.195467010140419,1,0.0,1,31801,owlv2_rerank_v1
OVT-B,1964,ovtb_v1964_p042816,0.10243337345123289,0.1954476237297058,0.10243337345123289,0.1954476237297058,0.1954476237297058,1,0.0,1,31802,owlv2_rerank_v1
OVT-B,1725,ovtb_v1725_p036671,0.10243269753456113,0.1954460591077804,0.10243269753456113,0.1954460591077804,0.1954460591077804,1,0.0,1,31803,owlv2_rerank_v1
OVT-B,389,ovtb_v389_p010459,0.10243046379089354,0.1954408884048462,0.10243046379089354,0.1954408884048462,0.1954408884048462,1,0.0,1,31804,owlv2_rerank_v1
OVT-B,12,ovtb_v12_p001038,0.10239787817001342,0.1953654587268829,0.10239787817001342,0.1953654587268829,0.1953654587268829,1,0.0,1,31805,owlv2_rerank_v1
OVT-B,547,ovtb_v547_p013774,0.10239503931999204,0.1953588873147964,0.10239503931999204,0.1953588873147964,0.1953588873147964,1,0.0,1,31806,owlv2_rerank_v1
OVT-B,1118,ovtb_v1118_p025425,0.10238766860961912,0.1953418254852295,0.10238766860961912,0.1953418254852295,0.1953418254852295,1,0.0,1,31807,owlv2_rerank_v1
OVT-B,363,ovtb_v363_p009911,0.10237865638732908,0.1953209638595581,0.10237865638732908,0.1953209638595581,0.1953209638595581,1,0.0,1,31808,owlv2_rerank_v1
OVT-B,978,ovtb_v978_p022415,0.10236588478088378,0.1952913999557495,0.10236588478088378,0.1952913999557495,0.1952913999557495,1,0.0,1,31809,owlv2_rerank_v1
OVT-B,1923,ovtb_v1923_p040859,0.1023579089641571,0.1952729374170303,0.1023579089641571,0.1952729374170303,0.1952729374170303,1,0.0,1,31810,owlv2_rerank_v1
OVT-B,1949,ovtb_v1949_p042103,0.10234152603149416,0.195235013961792,0.10234152603149416,0.195235013961792,0.195235013961792,1,0.0,1,31811,owlv2_rerank_v1
OVT-B,1371,ovtb_v1371_p030256,0.102337322473526,0.1952252835035324,0.102337322473526,0.1952252835035324,0.1952252835035324,1,0.0,1,31812,owlv2_rerank_v1
OVT-B,1593,ovtb_v1593_p034225,0.1023291857242584,0.1952064484357834,0.1023291857242584,0.1952064484357834,0.1952064484357834,1,0.0,1,31813,owlv2_rerank_v1
OVT-B,1021,ovtb_v1021_p023282,0.10231997394561768,0.195185124874115,0.10231997394561768,0.195185124874115,0.195185124874115,1,0.0,1,31814,owlv2_rerank_v1
OVT-B,1951,ovtb_v1951_p042249,0.1023036231994629,0.1951472759246826,0.1023036231994629,0.1951472759246826,0.1951472759246826,1,0.0,1,31815,owlv2_rerank_v1
OVT-B,1371,ovtb_v1371_p030249,0.10228579187393184,0.1951059997081756,0.10228579187393184,0.1951059997081756,0.1951059997081756,1,0.0,1,31816,owlv2_rerank_v1
OVT-B,81,ovtb_v81_p004676,0.10226978230476376,0.1950689405202865,0.10226978230476376,0.1950689405202865,0.1950689405202865,1,0.0,1,31817,owlv2_rerank_v1
OVT-B,1888,ovtb_v1888_p039796,0.10225977873802183,0.1950457841157913,0.10225977873802183,0.1950457841157913,0.1950457841157913,1,0.0,1,31818,owlv2_rerank_v1
OVT-B,1251,ovtb_v1251_p028168,0.10225613522529603,0.1950373500585556,0.10225613522529603,0.1950373500585556,0.1950373500585556,1,0.0,1,31819,owlv2_rerank_v1
OVT-B,1519,ovtb_v1519_p032683,0.10224219846725463,0.1950050890445709,0.10224219846725463,0.1950050890445709,0.1950050890445709,1,0.0,1,31820,owlv2_rerank_v1
OVT-B,1292,ovtb_v1292_p028872,0.10223980379104616,0.1949995458126068,0.10223980379104616,0.1949995458126068,0.1949995458126068,1,0.0,1,31821,owlv2_rerank_v1
